"x","y","mean","variance","upper_var","lower_var"
-5.980819999999997805e-01,-6.676654000000000977e+00,3.684551094010314332e-01,1.455919463029313743e+00,1.255268240457779516e+00,1.081515195463055024e-01
-5.480820000000008463e-01,-6.676654000000000977e+00,3.576142659903585042e-01,1.469704609026044162e+00,1.237095172134591747e+00,1.033776269768750811e-01
-4.980820000000001357e-01,-6.676654000000000977e+00,3.484220443590130278e-01,1.482905550754877622e+00,1.222689569150391398e+00,9.928760664873390041e-02
-4.480820000000012016e-01,-6.676654000000000977e+00,3.408752201903115231e-01,1.495476364864195551e+00,1.212315228807549161e+00,9.584628896733844716e-02
-3.980820000000004910e-01,-6.676654000000000977e+00,3.349456838339704978e-01,1.507399986142930581e+00,1.206159218574993419e+00,9.301310257492403921e-02
-3.480819999999997805e-01,-6.676654000000000977e+00,3.305851482085241932e-01,1.518689288980596075e+00,1.204340015494739458e+00,9.074392514572167390e-02
-2.980820000000008463e-01,-6.676654000000000977e+00,3.277285057880962582e-01,1.529386058109333923e+00,1.206912891746017236e+00,8.899231604918574068e-02
-2.480820000000001357e-01,-6.676654000000000977e+00,3.262961374571892170e-01,1.539558219873246703e+00,1.213873439437643809e+00,8.771027181285501184e-02
-1.980820000000012016e-01,-6.676654000000000977e+00,3.261954362459768553e-01,1.549295790986730204e+00,1.225159831556822843e+00,8.684863793852527769e-02
-1.480820000000004910e-01,-6.676654000000000977e+00,3.273217592342817506e-01,1.558706015416249535e+00,1.240654118278663676e+00,8.635729530876427862e-02
-9.808199999999978047e-02,-6.676654000000000977e+00,3.295589894290841815e-01,1.567908128592269135e+00,1.260182691765165952e+00,8.618522395462198393e-02
-4.808200000000084628e-02,-6.676654000000000977e+00,3.327798925712985301e-01,1.577028128641768889e+00,1.283516086941023815e+00,8.628053674317014143e-02
1.917999999999864258e-03,-6.676654000000000977e+00,3.368465021216491273e-01,1.586193863366674117e+00,1.310368564623700438e+00,8.659057386970675507e-02
5.191799999999879844e-02,-6.676654000000000977e+00,3.416108548481408547e-01,1.595530677144753273e+00,1.340398439155414456e+00,8.706215461098940067e-02
1.019179999999995090e-01,-6.676654000000000977e+00,3.469164962389442719e-01,1.605157812976901743e+00,1.373210738935466191e+00,8.764208722690548792e-02
1.519180000000002195e-01,-6.676654000000000977e+00,3.526012138187943901e-01,1.615185723488212766e+00,1.408364246225819238e+00,8.827802631291183089e-02
2.019179999999991537e-01,-6.676654000000000977e+00,3.585013592613917610e-01,1.625714391683253268e+00,1.445384887987306577e+00,8.891972350093796384e-02
2.519179999999998643e-01,-6.676654000000000977e+00,3.644578371587226528e-01,1.636832684042285546e+00,1.483786560083299566e+00,8.952063500221825454e-02
3.019180000000005748e-01,-6.676654000000000977e+00,3.703233921861260880e-01,1.648618658377925872e+00,1.523098760133831941e+00,9.003973897804838644e-02
3.519179999999995090e-01,-6.676654000000000977e+00,3.759703341402577115e-01,1.661140644991446758e+00,1.562898276448284829e+00,9.044330925667527776e-02
4.019180000000002195e-01,-6.676654000000000977e+00,3.812974872067692589e-01,1.674458834186104639e+00,1.602840365214500240e+00,9.070633414622036872e-02
4.519179999999991537e-01,-6.676654000000000977e+00,3.862351102175596296e-01,1.688627050990084255e+00,1.642684125765317082e+00,9.081329637569210411e-02
5.019179999999998643e-01,-6.676654000000000977e+00,3.907468729444118494e-01,1.703694383550583336e+00,1.682307574146833407e+00,9.075814735796346178e-02
5.519180000000005748e-01,-6.676654000000000977e+00,3.948285908573063163e-01,1.719706354489059841e+00,1.721710007563764799e+00,9.054348030360317989e-02
6.019179999999995090e-01,-6.676654000000000977e+00,3.985040965348459752e-01,1.736705383951586912e+00,1.761001888455978825e+00,9.017907135482532144e-02
6.519180000000002195e-01,-6.676654000000000977e+00,4.018191322171263957e-01,1.754730387536981739e+00,1.800384754702822665e+00,8.968006121690105803e-02
7.019179999999991537e-01,-6.676654000000000977e+00,4.048343584911978099e-01,1.773815475224369997e+00,1.840124976647526056e+00,8.906506889198795296e-02
7.519179999999998643e-01,-6.676654000000000977e+00,4.076184976861451648e-01,1.793987855218807326e+00,1.880525417735745330e+00,8.835447693973048910e-02
8.019180000000005748e-01,-6.676654000000000977e+00,4.102423677182385764e-01,1.815265178080044617e+00,1.921898477718940512e+00,8.756903771047090668e-02
8.519179999999995090e-01,-6.676654000000000977e+00,4.127742338819390122e-01,1.837652655170361582e+00,1.964542998274396490e+00,8.672885668905251644e-02
9.019180000000002195e-01,-6.676654000000000977e+00,4.152766041917133055e-01,1.861140327910079550e+00,2.008726420804207713e+00,8.585273544615273922e-02
9.519179999999991537e-01,-6.676654000000000977e+00,4.178043666819134527e-01,1.885700841195541599e+00,2.054672612143411570e+00,8.495781166634390480e-02
1.001917999999999864e+00,-6.676654000000000977e+00,4.204040279515272038e-01,1.911287995301067744e+00,2.102555021017849857e+00,8.405941578275970272e-02
1.051918000000000575e+00,-6.676654000000000977e+00,4.231137535194260391e-01,1.937836238930604082e+00,2.152494334409578602e+00,8.317106603042630220e-02
1.101917999999999509e+00,-6.676654000000000977e+00,4.259639142935507383e-01,1.965261147956294474e+00,2.204559561208634388e+00,8.230453804605186718e-02
-2.198082000000000313e+00,-6.726653999999999911e+00,9.379468725368673709e-01,1.510375662448230072e+00,3.388003473382585895e+00,2.596645318144709669e-01
-2.148082000000000491e+00,-6.726653999999999911e+00,9.360005812290365101e-01,1.476565277387970720e+00,3.262226010490219874e+00,2.685580598167818800e-01
-2.098082000000000669e+00,-6.726653999999999911e+00,9.302868213228485672e-01,1.444839685799929718e+00,3.129881222965706478e+00,2.765068410829122914e-01
-2.048082000000000846e+00,-6.726653999999999911e+00,9.205758619610531213e-01,1.415349754506890712e+00,2.992225794205773948e+00,2.832205775601494557e-01
-1.948082000000000313e+00,-6.726653999999999911e+00,8.891383497847897832e-01,1.363612472112069929e+00,2.708235200463141812e+00,2.919122404593302855e-01
-1.898082000000000491e+00,-6.726653999999999911e+00,8.679307815278243243e-01,1.341611605652812678e+00,2.566530945703455302e+00,2.935105235277139513e-01
-1.848082000000000669e+00,-6.726653999999999911e+00,8.437751280522354236e-01,1.322346225987680368e+00,2.428590748479914740e+00,2.931562129869714761e-01
-1.798082000000000846e+00,-6.726653999999999911e+00,8.174429842396419010e-01,1.305928794842707630e+00,2.297223608747382073e+00,2.908785326505376467e-01
-1.748082000000000136e+00,-6.726653999999999911e+00,7.898298774240940512e-01,1.292461363291665499e+00,2.175099710420672405e+00,2.868058104568954048e-01
-1.698082000000000313e+00,-6.726653999999999911e+00,7.618719271619628364e-01,1.282024553558778646e+00,2.064523254896170279e+00,2.811539332487079657e-01
-1.648082000000000491e+00,-6.726653999999999911e+00,7.344489734400987402e-01,1.274662793680879869e+00,1.967217024715835594e+00,2.742022297540523401e-01
-1.598082000000000669e+00,-6.726653999999999911e+00,7.082891788996781290e-01,1.270368090196416500e+00,1.884150098790901007e+00,2.662598703088012164e-01
-1.548082000000000846e+00,-6.726653999999999911e+00,6.838935011919842211e-01,1.269065429059321959e+00,1.815438625462494349e+00,2.576293764012421161e-01
-1.498082000000000136e+00,-6.726653999999999911e+00,6.614971504748458075e-01,1.270603878884169813e+00,1.760344223744419567e+00,2.485755195967125908e-01
-1.448082000000000313e+00,-6.726653999999999911e+00,6.410770851242703072e-01,1.274757917282814068e+00,1.717381111380493985e+00,2.393061309152691718e-01
-1.398082000000000491e+00,-6.726653999999999911e+00,6.224010441460042786e-01,1.281241655694047576e+00,1.684517566383987086e+00,2.299667676280747752e-01
-1.348082000000000669e+00,-6.726653999999999911e+00,6.051008106842656886e-01,1.289734072605357218e+00,1.659427870029818841e+00,2.206465238432906428e-01
-1.298082000000000846e+00,-6.726653999999999911e+00,5.887481594520871386e-01,1.299908614988745326e+00,1.639737388890525560e+00,2.113901882134627819e-01
-1.248082000000000136e+00,-6.726653999999999911e+00,5.729183791720152685e-01,1.311459018699318468e+00,1.623218018698985743e+00,2.022128053113720347e-01
-1.198082000000001202e+00,-6.726653999999999911e+00,5.572372228388194904e-01,1.324115769598515513e+00,1.607922654030318643e+00,1.931145890250423047e-01
-1.148082000000000491e+00,-6.726653999999999911e+00,5.414143890554842242e-01,1.337652058302981839e+00,1.592272189023612672e+00,1.840951206062773626e-01
-1.098081999999999780e+00,-6.726653999999999911e+00,5.252670317959550195e-01,1.351881505423906393e+00,1.575112875203144691e+00,1.751655129199225502e-01
-1.048082000000000846e+00,-6.726653999999999911e+00,5.087330841021144856e-01,1.366651043869369753e+00,1.555749697452551761e+00,1.663566776094086153e-01
-9.980820000000001357e-01,-6.726653999999999911e+00,4.918711496791368654e-01,1.381831812886294752e+00,1.533947545515167432e+00,1.577219694337217981e-01
-9.480820000000012016e-01,-6.726653999999999911e+00,4.748444683056659010e-01,1.397310090491556744e+00,1.509889240041774938e+00,1.493336485226241517e-01
-8.980820000000004910e-01,-6.726653999999999911e+00,4.578908465777598580e-01,1.412979666905490372e+00,1.484090210755063310e+00,1.412744493968641490e-01
-8.480819999999997805e-01,-6.726653999999999911e+00,4.412854273741368405e-01,1.428736418466396652e+00,1.457285349622992054e+00,1.336271091060876326e-01
-7.980820000000008463e-01,-6.726653999999999911e+00,4.253051637200078172e-01,1.444475246689426395e+00,1.430312753509500601e+00,1.264649859571438106e-01
-7.480820000000001357e-01,-6.726653999999999911e+00,4.102017734802805848e-01,1.460089300748752095e+00,1.404016503628786383e+00,1.198458098829127266e-01
-6.980820000000012016e-01,-6.726653999999999911e+00,3.961857300282365935e-01,1.475471398861875283e+00,1.379179976003724217e+00,1.138090281246824792e-01
-6.480820000000004910e-01,-6.726653999999999911e+00,3.834201631592485393e-01,1.490517452885027128e+00,1.356489793241147490e+00,1.083760616921429082e-01
-5.980819999999997805e-01,-6.726653999999999911e+00,3.720217130207094103e-01,1.505131393006712504e+00,1.336523390651026322e+00,1.035523627397555435e-01
-5.480820000000008463e-01,-6.726653999999999911e+00,3.620652124057561760e-01,1.519230779968423928e+00,1.319751104833677191e+00,9.933025822391430837e-02
-4.980820000000001357e-01,-6.726653999999999911e+00,3.535897861045766977e-01,1.532752174067688822e+00,1.306545016113412672e+00,9.569187077028168398e-02
-4.480820000000012016e-01,-6.726653999999999911e+00,3.466048728509919519e-01,1.545655447888389933e+00,1.297189398395968363e+00,9.261171732717243810e-02
-3.980820000000004910e-01,-6.726653999999999911e+00,3.410954357025181571e-01,1.557926506779983900e+00,1.291890122059600632e+00,9.005881713191327131e-02
-3.480819999999997805e-01,-6.726653999999999911e+00,3.370261254121305616e-01,1.569578201728835776e+00,1.290782092342705578e+00,8.799828405130651066e-02
-2.980820000000008463e-01,-6.726653999999999911e+00,3.343444297113853936e-01,1.580649493481177892e+00,1.293934732114570219e+00,8.639245466140987872e-02
-2.480820000000001357e-01,-6.726653999999999911e+00,3.329829560655243048e-01,1.591203115419438818e+00,1.301355856276971590e+00,8.520163681234969866e-02
-1.980820000000012016e-01,-6.726653999999999911e+00,3.328610282808106002e-01,1.601322086732740901e+00,1.312994311206578724e+00,8.438457288237750931e-02
-1.480820000000004910e-01,-6.726653999999999911e+00,3.338857783285567593e-01,1.611105465137004034e+00,1.328741682498787879e+00,8.389870991359360541e-02
1.019179999999995090e-01,-6.726653999999999911e+00,3.522002271149416996e-01,1.659001813963355998e+00,1.461439442743469153e+00,8.487864522593874250e-02
1.519180000000002195e-01,-6.726653999999999911e+00,3.575730083539543358e-01,1.669184391084394647e+00,1.496510482378842877e+00,8.543772850829227383e-02
2.019179999999991537e-01,-6.726653999999999911e+00,3.631809338849918967e-01,1.679812090999331708e+00,1.533476525851288796e+00,8.601396142295174296e-02
2.519179999999998643e-01,-6.726653999999999911e+00,3.688825478025820059e-01,1.690971953536829497e+00,1.571891195642577621e+00,8.656727288156734756e-02
3.019180000000005748e-01,-6.726653999999999911e+00,3.745469078864671619e-01,1.702741343627575121e+00,1.611324813050224902e+00,8.706213984364491454e-02
3.519179999999995090e-01,-6.726653999999999911e+00,3.800596480987791237e-01,1.715188624424928365e+00,1.651390398454196218e+00,8.746892088519928055e-02
4.019180000000002195e-01,-6.726653999999999911e+00,3.853283697833795873e-01,1.728374245583336188e+00,1.691768749354412682e+00,8.776492213641896856e-02
4.519179999999991537e-01,-6.726653999999999911e+00,3.902865087852825932e-01,1.742351989684162161e+00,1.732228818614371280e+00,8.793501026131740617e-02
5.019179999999998643e-01,-6.726653999999999911e+00,3.948950483392295041e-01,1.757170111206432184e+00,1.772640168889079826e+00,8.797166054325164519e-02
5.519180000000005748e-01,-6.726653999999999911e+00,3.991418433703606272e-01,1.772872124811290639e+00,1.812975676290787597e+00,8.787443384515473965e-02
6.019179999999995090e-01,-6.726653999999999911e+00,4.030387655835218075e-01,1.789497051791008930e+00,1.853304452723880225e+00,8.764898089158731920e-02
6.519180000000002195e-01,-6.726653999999999911e+00,4.066172354575422476e-01,1.807079011812584346e+00,1.893776600484496475e+00,8.730574457876132122e-02
7.019179999999991537e-01,-6.726653999999999911e+00,4.099228905744546347e-01,1.825646144414136529e+00,1.934602489227884581e+00,8.685855474319228997e-02
7.519179999999998643e-01,-6.726653999999999911e+00,4.130101367190647799e-01,1.845218949326845381e+00,1.976029607878648342e+00,8.632328804821028101e-02
8.019180000000005748e-01,-6.726653999999999911e+00,4.159371851449987778e-01,1.865808230650763955e+00,2.018319791402962693e+00,8.571671482549732268e-02
9.519179999999991537e-01,-6.726653999999999911e+00,4.243178893355505910e-01,1.933592666004404270e+00,2.152805058244513514e+00,8.363305842331737738e-02
1.001917999999999864e+00,-6.726653999999999911e+00,4.271412634785728968e-01,1.958089897919772060e+00,2.200829577240081214e+00,8.290040303569075342e-02
1.051918000000000575e+00,-6.726653999999999911e+00,4.300453942854920997e-01,1.983445498836363896e+00,2.250677404817352123e+00,8.217039045681118203e-02
1.101917999999999509e+00,-6.726653999999999911e+00,4.330598391200803920e-01,2.009579001866410586e+00,2.302416091974953893e+00,8.145392351642320727e-02
1.151918000000000220e+00,-6.726653999999999911e+00,4.362079771018128049e-01,2.036394876765301731e+00,2.356069715610392468e+00,8.076051316586786710e-02
-2.198082000000000313e+00,-6.776654000000000622e+00,9.094574969853395086e-01,1.560358586965539640e+00,3.452618582095900557e+00,2.395610517512602455e-01
-2.148082000000000491e+00,-6.776654000000000622e+00,9.056882201202670624e-01,1.527059021310045672e+00,3.327552862407165524e+00,2.465088267512088593e-01
-2.098082000000000669e+00,-6.776654000000000622e+00,8.985521105275546816e-01,1.495719096649641866e+00,3.196498419385824352e+00,2.525876097535051934e-01
-2.048082000000000846e+00,-6.776654000000000622e+00,8.879171668603963452e-01,1.466501672566647319e+00,3.060776780951162568e+00,2.575806573390143628e-01
-1.948082000000000313e+00,-6.776654000000000622e+00,8.563925929638221968e-01,1.415030117494740169e+00,2.782538784705566925e+00,2.635752203399760463e-01
-1.898082000000000491e+00,-6.776654000000000622e+00,8.360570784188852134e-01,1.393052949828019527e+00,2.644437443049875380e+00,2.643251933266241860e-01
-1.848082000000000669e+00,-6.776654000000000622e+00,8.133256716479666526e-01,1.373754645579487788e+00,2.510303307638149128e+00,2.635134352685036818e-01
-1.798082000000000846e+00,-6.776654000000000622e+00,7.888625872568528763e-01,1.357254078051267188e+00,2.382647093182661546e+00,2.611818524674262010e-01
-1.748082000000000136e+00,-6.776654000000000622e+00,7.634136979158502312e-01,1.343654653666524590e+00,2.263804157050317123e+00,2.574429737442165411e-01
-1.648082000000000491e+00,-6.776654000000000622e+00,7.125465652640748937e-01,1.325434571142083628e+00,2.059935005490920457e+00,2.464750617452762527e-01
-1.598082000000000669e+00,-6.776654000000000622e+00,6.884112906440189583e-01,1.320845153974885999e+00,1.977158404266007752e+00,2.396925325070737300e-01
-1.548082000000000846e+00,-6.776654000000000622e+00,6.657367138189518307e-01,1.319195758385934170e+00,1.907506905158222077e+00,2.323479778384835992e-01
-1.498082000000000136e+00,-6.776654000000000622e+00,6.447234406083433012e-01,1.320349101290238192e+00,1.850365780795496295e+00,2.246411597014935646e-01
-1.448082000000000313e+00,-6.776654000000000622e+00,6.253761590146110771e-01,1.324103481088027001e+00,1.804507738301950104e+00,2.167324262249440692e-01
-1.398082000000000491e+00,-6.776654000000000622e+00,6.075365040293478902e-01,1.330204354183598836e+00,1.768245136917880433e+00,2.087383677873750343e-01
-1.348082000000000669e+00,-6.776654000000000622e+00,5.909330275337065785e-01,1.338363621896185185e+00,1.739617600198991143e+00,2.007348298788239338e-01
-1.298082000000000846e+00,-6.776654000000000622e+00,5.752359353565916766e-01,1.348282310314501409e+00,1.716580974709696061e+00,1.927647959523338395e-01
-1.248082000000000136e+00,-6.776654000000000622e+00,5.601069658411659269e-01,1.359671323856357583e+00,1.697170727931142986e+00,1.848487061559343225e-01
-1.198082000000001202e+00,-6.776654000000000622e+00,5.452399005666438425e-01,1.372266226290671520e+00,1.679628218950735663e+00,1.769954480495919413e-01
-1.148082000000000491e+00,-6.776654000000000622e+00,5.303911544200912154e-01,1.385834568420048374e+00,1.662491565063839660e+00,1.692127542772071669e-01
-1.098081999999999780e+00,-6.776654000000000622e+00,5.154009633980917160e-01,1.400176621382262621e+00,1.644657053292310378e+00,1.615158324587614713e-01
-1.048082000000000846e+00,-6.776654000000000622e+00,5.002047355327309264e-01,1.415121578479226594e+00,1.625413123607611032e+00,1.539330363557289416e-01
-9.980820000000001357e-01,-6.776654000000000622e+00,4.848332611415595572e-01,1.430521420553249712e+00,1.604443516390215763e+00,1.465076761555438312e-01
-9.480820000000012016e-01,-6.776654000000000622e+00,4.694012465348421648e-01,1.446244252320039614e+00,1.581795695933428503e+00,1.392958210816479525e-01
-8.980820000000004910e-01,-6.776654000000000622e+00,4.540860251210861454e-01,1.462168400502967147e+00,1.557816678683555223e+00,1.323609645677394919e-01
-8.480819999999997805e-01,-6.776654000000000622e+00,4.391008861412707964e-01,1.478178033721345486e+00,1.533067017182452529e+00,1.257672274264985401e-01
-7.980820000000008463e-01,-6.776654000000000622e+00,4.246685728598402765e-01,1.494160610417301749e+00,1.508229177140500310e+00,1.195729399140336574e-01
-7.480820000000001357e-01,-6.776654000000000622e+00,4.109995356967957036e-01,1.510006187261109911e+00,1.484025799684138391e+00,1.138259310444164063e-01
-6.980820000000012016e-01,-6.776654000000000622e+00,3.982772466868511052e-01,1.525608488503534366e+00,1.461157573025535505e+00,1.085610259679273271e-01
-6.480820000000004910e-01,-6.776654000000000622e+00,3.866505803745472480e-01,1.540867507872794029e+00,1.440263266818561982e+00,1.037995446722778797e-01
-5.980819999999997805e-01,-6.776654000000000622e+00,3.762318002093860692e-01,1.555693227597855222e+00,1.421899027863153586e+00,9.955022453424058893e-02
-5.480820000000008463e-01,-6.776654000000000622e+00,3.670982005823086869e-01,1.570009858058212915e+00,1.406531474986269403e+00,9.581093012659706865e-02
-4.980820000000001357e-01,-6.776654000000000622e+00,3.592956427254562213e-01,1.583759921836096707e+00,1.394539009226755111e+00,9.257063303885521011e-02
-4.480820000000012016e-01,-6.776654000000000622e+00,3.528427047853908149e-01,1.596907567722799737e+00,1.386216973329114976e+00,8.981131865762563560e-02
-3.980820000000004910e-01,-6.776654000000000622e+00,3.477346696969254025e-01,1.609440675087548955e+00,1.381783862931479812e+00,8.750963428730242077e-02
-3.480819999999997805e-01,-6.776654000000000622e+00,3.439469692751473962e-01,1.621371533048505009e+00,1.381387124020111434e+00,8.563820786839539123e-02
-2.980820000000008463e-01,-6.776654000000000622e+00,3.414379620084530553e-01,1.632736091115669197e+00,1.385107962586312302e+00,8.416663902704349387e-02
-2.480820000000001357e-01,-6.776654000000000622e+00,3.401510695159828401e-01,1.643591941704181325e+00,1.392965079811040896e+00,8.306220433649517954e-02
-1.980820000000012016e-01,-6.776654000000000622e+00,3.400163711072770045e-01,1.654015299097320035e+00,1.404917465220836714e+00,8.229033767673232802e-02
-1.480820000000004910e-01,-6.776654000000000622e+00,3.409517915828538248e-01,1.664097289314850237e+00,1.420866472078630149e+00,8.181495338791036631e-02
5.191799999999879844e-02,-6.776654000000000622e+00,3.533797816784255419e-01,1.703127816566061492e+00,1.520735420381635672e+00,8.211636845267480944e-02
1.019179999999995090e-01,-6.776654000000000622e+00,3.580764774757964619e-01,1.713109468586103024e+00,1.553303137270002576e+00,8.254587314284617117e-02
1.519180000000002195e-01,-6.776654000000000622e+00,3.631545488911303576e-01,1.723389802901358347e+00,1.588194377162134296e+00,8.303846700173592166e-02
2.019179999999991537e-01,-6.776654000000000622e+00,3.684834821147019990e-01,1.734061848601993416e+00,1.625002349137388391e+00,8.355684941837346336e-02
2.519179999999998643e-01,-6.776654000000000622e+00,3.739371523038550471e-01,1.745210128860514409e+00,1.663316619357068094e+00,8.406637211811508748e-02
3.019180000000005748e-01,-6.776654000000000622e+00,3.793986295486931892e-01,1.756910473524859073e+00,1.702743278009882566e+00,8.453612588719972010e-02
3.519179999999995090e-01,-6.776654000000000622e+00,3.847650102483357037e-01,1.769230357131659881e+00,1.742926496456560503e+00,8.493996356839000894e-02
4.019180000000002195e-01,-6.776654000000000622e+00,3.899516759107931052e-01,1.782229584416012536e+00,1.783568966012938350e+00,8.525731970183492159e-02
4.519179999999991537e-01,-6.776654000000000622e+00,3.948953871985030339e-01,1.795961117448152455e+00,1.824448475144538673e+00,8.547370285055674866e-02
5.019179999999998643e-01,-6.776654000000000622e+00,3.995557713683515755e-01,1.810471834306048855e+00,1.865428283013927491e+00,8.558078371998530109e-02
5.519180000000005748e-01,-6.776654000000000622e+00,4.039150216085790612e-01,1.825803029778036990e+00,1.906459906009942529e+00,8.557606911467248445e-02
6.019179999999995090e-01,-6.776654000000000622e+00,4.079759238085527984e-01,1.841990512529764423e+00,1.947578181450238421e+00,8.546221969045754430e-02
6.519180000000002195e-01,-6.776654000000000622e+00,4.117585782317744747e-01,1.859064216571655992e+00,1.988889664187489803e+00,8.524611988303316956e-02
7.019179999999991537e-01,-6.776654000000000622e+00,4.152963322470543117e-01,1.877047321029284399e+00,2.030556264065263239e+00,8.493783040148862595e-02
7.519179999999998643e-01,-6.776654000000000622e+00,4.186314681707778984e-01,1.895954951529465138e+00,2.072776411521657369e+00,8.454954676667977842e-02
8.019180000000005748e-01,-6.776654000000000622e+00,4.218111170772724794e-01,1.915792607208257392e+00,2.115765967765295130e+00,8.409465942866224675e-02
1.101917999999999509e+00,-6.776654000000000622e+00,4.401444341137747407e-01,2.053078233009753450e+00,2.400377988464640122e+00,8.070692358133525757e-02
1.151918000000000220e+00,-6.776654000000000622e+00,4.434101241476800515e-01,2.078495385159870867e+00,2.453373405363528992e+00,8.013967126521776008e-02
-2.198082000000000313e+00,-6.826653999999999556e+00,8.830866039618906482e-01,1.611643701254551697e+00,3.516057391250005715e+00,2.217944314668028327e-01
-2.148082000000000491e+00,-6.826653999999999556e+00,8.779548114850133089e-01,1.579054948378808332e+00,3.392675096976200511e+00,2.271967191013022913e-01
-1.948082000000000313e+00,-6.826653999999999556e+00,8.276041203433199822e-01,1.468774892714456604e+00,2.860012082623764051e+00,2.394845057370840191e-01
-1.898082000000000491e+00,-6.826653999999999556e+00,8.082532776697395338e-01,1.447009723799215219e+00,2.726037410399276606e+00,2.396421114294955412e-01
-1.848082000000000669e+00,-6.826653999999999556e+00,7.869438624360273193e-01,1.427849572614634299e+00,2.596074313138978962e+00,2.385450368240596419e-01
-1.798082000000000846e+00,-6.826653999999999556e+00,7.642426587439280494e-01,1.411416240129124589e+00,2.472357199456642007e+00,2.362388580308502350e-01
-1.748082000000000136e+00,-6.826653999999999556e+00,7.407695700310258369e-01,1.397812582848113161e+00,2.356930284892917893e+00,2.328195956414899348e-01
-1.648082000000000491e+00,-6.826653999999999556e+00,6.939395115326210117e-01,1.379358365297388644e+00,2.157300738090038639e+00,2.232197102442349534e-01
-1.598082000000000669e+00,-6.826653999999999556e+00,6.716167817964938669e-01,1.374536096817537301e+00,2.075015468601217883e+00,2.173810790407013638e-01
-1.548082000000000846e+00,-6.826653999999999556e+00,6.505057945812973141e-01,1.372582222633671467e+00,2.004723228108996835e+00,2.110804039433407109e-01
-1.498082000000000136e+00,-6.826653999999999556e+00,6.307799204903998813e-01,1.373372877262697411e+00,1.945921539503785214e+00,2.044703756120282989e-01
-1.448082000000000313e+00,-6.826653999999999556e+00,6.124618148374934012e-01,1.376727934422562472e+00,1.897597724491036919e+00,1.976759719896090672e-01
-1.398082000000000491e+00,-6.826653999999999556e+00,5.954460494928258685e-01,1.382420421170541314e+00,1.858346511643493848e+00,1.907911122253776182e-01
-1.348082000000000669e+00,-6.826653999999999556e+00,5.795341925814222472e-01,1.390191487312542939e+00,1.826514081181631610e+00,1.838802579357735889e-01
-1.298082000000000846e+00,-6.826653999999999556e+00,5.644748719815331217e-01,1.399768035425081214e+00,1.800347011037022549e+00,1.769835921326257111e-01
-1.248082000000000136e+00,-6.826653999999999556e+00,5.500024582897546921e-01,1.410879448676706005e+00,1.778128194135840667e+00,1.701242380174888547e-01
-1.198082000000001202e+00,-6.826653999999999556e+00,5.358704367617745934e-01,1.423270496888805470e+00,1.758289521082208484e+00,1.633161783382027499e-01
-1.148082000000000491e+00,-6.826653999999999556e+00,5.218777127145273198e-01,1.436709008486964256e+00,1.739498340352380046e+00,1.565717774545125340e-01
-1.098081999999999780e+00,-6.826653999999999556e+00,5.078871178590703694e-01,1.450988462828620040e+00,1.720718014332467627e+00,1.499079583863493215e-01
-1.048082000000000846e+00,-6.826653999999999556e+00,4.938354876885287514e-01,1.465926687799042671e+00,1.701242369773032781e+00,1.433502322970611753e-01
-9.980820000000001357e-01,-6.826653999999999556e+00,4.797347438739854031e-01,1.481362214076538786e+00,1.680702407733099868e+00,1.369340719814010343e-01
-9.480820000000012016e-01,-6.826653999999999556e+00,4.656641519338528545e-01,1.497149737069100039e+00,1.659044377422340899e+00,1.307036179063418013e-01
-8.980820000000004910e-01,-6.826653999999999556e+00,4.517553349553168340e-01,1.513155810818927582e+00,1.636482088254572753e+00,1.247082898892341446e-01
-8.480819999999997805e-01,-6.826653999999999556e+00,4.381730450509086494e-01,1.529255503157821883e+00,1.613431323129144390e+00,1.189983203231871484e-01
-7.980820000000008463e-01,-6.826653999999999556e+00,4.250953326495455209e-01,1.545330381759560501e+00,1.590437545092768357e+00,1.136203319633575515e-01
-7.480820000000001357e-01,-6.826653999999999556e+00,4.126962819779155245e-01,1.561267938723940762e+00,1.568107985740675447e+00,1.086138344470884975e-01
-6.980820000000012016e-01,-6.826653999999999556e+00,4.011332110187439404e-01,1.576962389349267246e+00,1.547056001867473052e+00,1.040090680544040053e-01
-6.480820000000004910e-01,-6.826653999999999556e+00,3.905388013817590043e-01,1.592316643775392837e+00,1.527861075430504423e+00,9.982619351810201325e-02
-5.980819999999997805e-01,-6.826653999999999556e+00,3.810175467765719026e-01,1.607245114737338110e+00,1.511043876380609774e+00,9.607554963881792531e-02
-5.480820000000008463e-01,-6.826653999999999556e+00,3.726453785494696080e-01,1.621676910022901597e+00,1.497053418390818624e+00,9.275859929136190396e-02
-4.980820000000001357e-01,-6.826653999999999556e+00,3.654712610428514363e-01,1.635558907278126473e+00,1.486262567537904200e+00,8.986920989978147700e-02
-4.480820000000012016e-01,-6.826653999999999556e+00,3.595197553895743692e-01,1.648858245958373825e+00,1.478968512999035978e+00,8.739500089375035197e-02
-3.980820000000004910e-01,-6.826653999999999556e+00,3.547938498887039382e-01,1.661563886023269543e+00,1.475395668751866118e+00,8.531858848774934168e-02
-3.480819999999997805e-01,-6.826653999999999556e+00,3.512776366312965748e-01,1.673687040479024724e+00,1.475699391008193251e+00,8.361864126877864567e-02
-2.980820000000008463e-01,-6.826653999999999556e+00,3.489386303476081364e-01,1.685260449572739017e+00,1.479969633033241694e+00,8.227072031154973597e-02
