"x","y","z","mean"
6.400000000000000355e+00,1.200000000000000178e+00,2.000000000000000000e+00,2.573377983799373681e+01
6.600000000000000533e+00,1.200000000000000178e+00,2.000000000000000000e+00,2.245690526386604802e+01
4.400000000000000355e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.008543974319368886e+01
4.599999999999999645e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.173353641512226986e+01
4.800000000000000711e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.371224495086165263e+01
5.000000000000000000e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.585313906523526484e+01
5.200000000000000178e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.775743920218863892e+01
5.400000000000000355e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.893880498769767584e+01
5.600000000000000533e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.910913243729346789e+01
5.800000000000000711e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.834222786239794800e+01
6.000000000000000000e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.688807720293805303e+01
6.200000000000000178e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.493962808801853370e+01
6.400000000000000355e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.268480983636642279e+01
6.600000000000000533e+00,1.400000000000000355e+00,2.000000000000000000e+00,2.039106146126385610e+01
4.599999999999999645e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.060032890552562890e+01
4.800000000000000711e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.155747194779971565e+01
5.000000000000000000e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.246542935851379852e+01
5.200000000000000178e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.318123652462702466e+01
5.400000000000000355e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.355804212282816579e+01
5.600000000000000533e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.353529144465474587e+01
5.800000000000000711e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.316204682104161705e+01
6.000000000000000000e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.248407657008512928e+01
6.200000000000000178e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.146641389631713537e+01
6.400000000000000355e+00,1.600000000000000089e+00,2.000000000000000000e+00,2.011398914763737977e+01
5.200000000000000178e+00,1.800000000000000266e+00,2.000000000000000000e+00,2.001354579369688835e+01
5.400000000000000355e+00,-1.399999999999999911e+00,2.200000000000000178e+00,2.002469114766953240e+01
5.000000000000000000e+00,-1.199999999999999956e+00,2.200000000000000178e+00,2.149850293401666690e+01
5.200000000000000178e+00,-1.199999999999999956e+00,2.200000000000000178e+00,2.259638569710398670e+01
5.400000000000000355e+00,-1.199999999999999956e+00,2.200000000000000178e+00,2.298796679629108652e+01
5.600000000000000533e+00,-1.199999999999999956e+00,2.200000000000000178e+00,2.268376816533423579e+01
5.800000000000000711e+00,-1.199999999999999956e+00,2.200000000000000178e+00,2.186241444923536292e+01
6.000000000000000000e+00,-1.199999999999999956e+00,2.200000000000000178e+00,2.074703821175044993e+01
4.800000000000000711e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.236954174699480191e+01
5.000000000000000000e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.476813615847214933e+01
5.200000000000000178e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.644497261575487101e+01
5.400000000000000355e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.711478084425758439e+01
5.600000000000000533e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.674706161418244221e+01
5.800000000000000711e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.557202418953004397e+01
6.000000000000000000e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.393743868212169801e+01
6.200000000000000178e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.217245103325017297e+01
6.400000000000000355e+00,-1.000000000000000000e+00,2.200000000000000178e+00,2.052738810990618390e+01
4.599999999999999645e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.169425804970622096e+01
4.800000000000000711e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.556746270696356049e+01
5.000000000000000000e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.916133590566049349e+01
5.200000000000000178e+00,-7.999999999999998224e-01,2.200000000000000178e+00,3.176262981832813992e+01
5.400000000000000355e+00,-7.999999999999998224e-01,2.200000000000000178e+00,3.287358735152351130e+01
5.600000000000000533e+00,-7.999999999999998224e-01,2.200000000000000178e+00,3.240481242508382564e+01
5.800000000000000711e+00,-7.999999999999998224e-01,2.200000000000000178e+00,3.068367820594937001e+01
6.000000000000000000e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.826701348451053875e+01
6.200000000000000178e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.569537313986315397e+01
6.400000000000000355e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.335237245692832886e+01
6.600000000000000533e+00,-7.999999999999998224e-01,2.200000000000000178e+00,2.143625511403815054e+01
4.599999999999999645e+00,-5.999999999999998668e-01,2.200000000000000178e+00,2.392478950930314241e+01
4.800000000000000711e+00,-5.999999999999998668e-01,2.200000000000000178e+00,2.940805009591123564e+01
5.000000000000000000e+00,-5.999999999999998668e-01,2.200000000000000178e+00,3.480717626763122752e+01
5.200000000000000178e+00,-5.999999999999998668e-01,2.200000000000000178e+00,3.887466850489855830e+01
5.400000000000000355e+00,-5.999999999999998668e-01,2.200000000000000178e+00,4.066065534458872577e+01
5.600000000000000533e+00,-5.999999999999998668e-01,2.200000000000000178e+00,3.998261929678004378e+01
5.800000000000000711e+00,-5.999999999999998668e-01,2.200000000000000178e+00,3.739858299604286174e+01
6.000000000000000000e+00,-5.999999999999998668e-01,2.200000000000000178e+00,3.382672797750505822e+01
6.200000000000000178e+00,-5.999999999999998668e-01,2.200000000000000178e+00,3.011500489831940186e+01
6.400000000000000355e+00,-5.999999999999998668e-01,2.200000000000000178e+00,2.681400612628539548e+01
6.600000000000000533e+00,-5.999999999999998668e-01,2.200000000000000178e+00,2.416222377980707137e+01
6.800000000000000711e+00,-5.999999999999998668e-01,2.200000000000000178e+00,2.216996259660590951e+01
7.000000000000000000e+00,-5.999999999999998668e-01,2.200000000000000178e+00,2.071846782584940883e+01
4.400000000000000355e+00,-3.999999999999999112e-01,2.200000000000000178e+00,2.016369516027912923e+01
4.599999999999999645e+00,-3.999999999999999112e-01,2.200000000000000178e+00,2.602946674595020227e+01
4.800000000000000711e+00,-3.999999999999999112e-01,2.200000000000000178e+00,3.341498468166690117e+01
5.000000000000000000e+00,-3.999999999999999112e-01,2.200000000000000178e+00,4.118662834399032846e+01
5.200000000000000178e+00,-3.999999999999999112e-01,2.200000000000000178e+00,4.734723018278748441e+01
5.400000000000000355e+00,-3.999999999999999112e-01,2.200000000000000178e+00,5.015685178228935825e+01
5.600000000000000533e+00,-3.999999999999999112e-01,2.200000000000000178e+00,4.921728565401893718e+01
5.800000000000000711e+00,-3.999999999999999112e-01,2.200000000000000178e+00,4.545614834260621961e+01
6.000000000000000000e+00,-3.999999999999999112e-01,2.200000000000000178e+00,4.034617570215397109e+01
6.200000000000000178e+00,-3.999999999999999112e-01,2.200000000000000178e+00,3.515972846294382492e+01
6.400000000000000355e+00,-3.999999999999999112e-01,2.200000000000000178e+00,3.064879500720963534e+01
6.600000000000000533e+00,-3.999999999999999112e-01,2.200000000000000178e+00,2.708222026486154377e+01
6.800000000000000711e+00,-3.999999999999999112e-01,2.200000000000000178e+00,2.441779276644339092e+01
7.000000000000000000e+00,-3.999999999999999112e-01,2.200000000000000178e+00,2.246596330062435953e+01
7.200000000000000178e+00,-3.999999999999999112e-01,2.200000000000000178e+00,2.100459735963260499e+01
4.400000000000000355e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.074381255953261416e+01
4.599999999999999645e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.756426614190803903e+01
4.800000000000000711e+00,-1.999999999999999556e-01,2.200000000000000178e+00,3.669277181757902895e+01
5.000000000000000000e+00,-1.999999999999999556e-01,2.200000000000000178e+00,4.692705654004137017e+01
5.200000000000000178e+00,-1.999999999999999556e-01,2.200000000000000178e+00,5.555162831467481510e+01
5.400000000000000355e+00,-1.999999999999999556e-01,2.200000000000000178e+00,5.980332670019456742e+01
5.600000000000000533e+00,-1.999999999999999556e-01,2.200000000000000178e+00,5.880533772803509152e+01
5.800000000000000711e+00,-1.999999999999999556e-01,2.200000000000000178e+00,5.382072975405464632e+01
6.000000000000000000e+00,-1.999999999999999556e-01,2.200000000000000178e+00,4.700468191714962529e+01
6.200000000000000178e+00,-1.999999999999999556e-01,2.200000000000000178e+00,4.017050855215783400e+01
6.400000000000000355e+00,-1.999999999999999556e-01,2.200000000000000178e+00,3.431786625757271736e+01
6.600000000000000533e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.974759477748640535e+01
6.800000000000000711e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.635491006243820067e+01
7.000000000000000000e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.387226227357255226e+01
7.200000000000000178e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.201654035368121498e+01
7.400000000000000355e+00,-1.999999999999999556e-01,2.200000000000000178e+00,2.056080907075328312e+01
4.400000000000000355e+00,0.000000000000000000e+00,2.200000000000000178e+00,2.093908086790274936e+01
4.599999999999999645e+00,0.000000000000000000e+00,2.200000000000000178e+00,2.821430864587809850e+01
4.800000000000000711e+00,0.000000000000000000e+00,2.200000000000000178e+00,3.839134744624043094e+01
5.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,5.043402059203398125e+01
5.200000000000000178e+00,0.000000000000000000e+00,2.200000000000000178e+00,6.126824590081871236e+01
5.400000000000000355e+00,0.000000000000000000e+00,2.200000000000000178e+00,6.720086304682833145e+01
5.600000000000000533e+00,0.000000000000000000e+00,2.200000000000000178e+00,6.659462655199438075e+01
5.800000000000000711e+00,0.000000000000000000e+00,2.200000000000000178e+00,6.077084636443885302e+01
6.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,5.250452446947105756e+01
6.200000000000000178e+00,0.000000000000000000e+00,2.200000000000000178e+00,4.419134815066110633e+01
6.400000000000000355e+00,0.000000000000000000e+00,2.200000000000000178e+00,3.711655420126856342e+01
6.600000000000000533e+00,0.000000000000000000e+00,2.200000000000000178e+00,3.163245624345644913e+01
6.800000000000000711e+00,0.000000000000000000e+00,2.200000000000000178e+00,2.758473152830754671e+01
7.000000000000000000e+00,0.000000000000000000e+00,2.200000000000000178e+00,2.463916130949051819e+01
7.200000000000000178e+00,0.000000000000000000e+00,2.200000000000000178e+00,2.245935954896972575e+01
7.400000000000000355e+00,0.000000000000000000e+00,2.200000000000000178e+00,2.078130169750034639e+01
4.400000000000000355e+00,2.000000000000001776e-01,2.200000000000000178e+00,2.082506306284335196e+01
4.599999999999999645e+00,2.000000000000001776e-01,2.200000000000000178e+00,2.796944251067483478e+01
4.800000000000000711e+00,2.000000000000001776e-01,2.200000000000000178e+00,3.822738088720825544e+01
5.000000000000000000e+00,2.000000000000001776e-01,2.200000000000000178e+00,5.087888646068005016e+01
5.200000000000000178e+00,2.000000000000001776e-01,2.200000000000000178e+00,6.297254443416547076e+01
5.400000000000000355e+00,2.000000000000001776e-01,2.200000000000000178e+00,7.032151064615189284e+01
5.600000000000000533e+00,2.000000000000001776e-01,2.200000000000000178e+00,7.049088057476849656e+01
5.800000000000000711e+00,2.000000000000001776e-01,2.200000000000000178e+00,6.451560483777473110e+01
6.000000000000000000e+00,2.000000000000001776e-01,2.200000000000000178e+00,5.550330599243587670e+01
6.200000000000000178e+00,2.000000000000001776e-01,2.200000000000000178e+00,4.629794555520694388e+01
6.400000000000000355e+00,2.000000000000001776e-01,2.200000000000000178e+00,3.843951471365480188e+01
6.600000000000000533e+00,2.000000000000001776e-01,2.200000000000000178e+00,3.235259768727264174e+01
6.800000000000000711e+00,2.000000000000001776e-01,2.200000000000000178e+00,2.787107491614944266e+01
7.000000000000000000e+00,2.000000000000001776e-01,2.200000000000000178e+00,2.462880076632663418e+01
7.200000000000000178e+00,2.000000000000001776e-01,2.200000000000000178e+00,2.225976033823701528e+01
7.400000000000000355e+00,2.000000000000001776e-01,2.200000000000000178e+00,2.047489501755081420e+01
4.400000000000000355e+00,4.000000000000003553e-01,2.200000000000000178e+00,2.054276334146389971e+01
4.599999999999999645e+00,4.000000000000003553e-01,2.200000000000000178e+00,2.707026191502917456e+01
4.800000000000000711e+00,4.000000000000003553e-01,2.200000000000000178e+00,3.653267192577536093e+01
5.000000000000000000e+00,4.000000000000003553e-01,2.200000000000000178e+00,4.851414242065981597e+01
5.200000000000000178e+00,4.000000000000003553e-01,2.200000000000000178e+00,6.051375193585528223e+01
5.400000000000000355e+00,4.000000000000003553e-01,2.200000000000000178e+00,6.843537533303533849e+01
5.600000000000000533e+00,4.000000000000003553e-01,2.200000000000000178e+00,6.939337651258129824e+01
5.800000000000000711e+00,4.000000000000003553e-01,2.200000000000000178e+00,6.397226003993645804e+01
6.000000000000000000e+00,4.000000000000003553e-01,2.200000000000000178e+00,5.518891034754395974e+01
6.200000000000000178e+00,4.000000000000003553e-01,2.200000000000000178e+00,4.599480576427569645e+01
6.400000000000000355e+00,4.000000000000003553e-01,2.200000000000000178e+00,3.804407718290526219e+01
6.600000000000000533e+00,4.000000000000003553e-01,2.200000000000000178e+00,3.183465890437668477e+01
6.800000000000000711e+00,4.000000000000003553e-01,2.200000000000000178e+00,2.724238306657869657e+01
7.000000000000000000e+00,4.000000000000003553e-01,2.200000000000000178e+00,2.392371165628594554e+01
7.200000000000000178e+00,4.000000000000003553e-01,2.200000000000000178e+00,2.152190946517421111e+01
4.400000000000000355e+00,6.000000000000000888e-01,2.200000000000000178e+00,2.023629584929130587e+01
4.599999999999999645e+00,6.000000000000000888e-01,2.200000000000000178e+00,2.584454082672282027e+01
4.800000000000000711e+00,6.000000000000000888e-01,2.200000000000000178e+00,3.392640773460907866e+01
5.000000000000000000e+00,6.000000000000000888e-01,2.200000000000000178e+00,4.423931705875452280e+01
5.200000000000000178e+00,6.000000000000000888e-01,2.200000000000000178e+00,5.482470965226482207e+01
5.400000000000000355e+00,6.000000000000000888e-01,2.200000000000000178e+00,6.219205248254530716e+01
5.600000000000000533e+00,6.000000000000000888e-01,2.200000000000000178e+00,6.359673683919187681e+01
5.800000000000000711e+00,6.000000000000000888e-01,2.200000000000000178e+00,5.924562408923079460e+01
6.000000000000000000e+00,6.000000000000000888e-01,2.200000000000000178e+00,5.164715628390766256e+01
6.200000000000000178e+00,6.000000000000000888e-01,2.200000000000000178e+00,4.342167635563721007e+01
6.400000000000000355e+00,6.000000000000000888e-01,2.200000000000000178e+00,3.612691542220719754e+01
6.600000000000000533e+00,6.000000000000000888e-01,2.200000000000000178e+00,3.031021786038390431e+01
6.800000000000000711e+00,6.000000000000000888e-01,2.200000000000000178e+00,2.594111669681088372e+01
7.000000000000000000e+00,6.000000000000000888e-01,2.200000000000000178e+00,2.275794553970635548e+01
7.200000000000000178e+00,6.000000000000000888e-01,2.200000000000000178e+00,2.045778361031145209e+01
4.400000000000000355e+00,8.000000000000002665e-01,2.200000000000000178e+00,2.001118122510428066e+01
4.599999999999999645e+00,8.000000000000002665e-01,2.200000000000000178e+00,2.457624189492863209e+01
4.800000000000000711e+00,8.000000000000002665e-01,2.200000000000000178e+00,3.100654279225188503e+01
5.000000000000000000e+00,8.000000000000002665e-01,2.200000000000000178e+00,3.909211849206482725e+01
5.200000000000000178e+00,8.000000000000002665e-01,2.200000000000000178e+00,4.737377013032088513e+01
5.400000000000000355e+00,8.000000000000002665e-01,2.200000000000000178e+00,5.327086288514808388e+01
5.600000000000000533e+00,8.000000000000002665e-01,2.200000000000000178e+00,5.468485082403395126e+01
5.800000000000000711e+00,8.000000000000002665e-01,2.200000000000000178e+00,5.162032555707880022e+01
6.000000000000000000e+00,8.000000000000002665e-01,2.200000000000000178e+00,4.582451076846562188e+01
6.200000000000000178e+00,8.000000000000002665e-01,2.200000000000000178e+00,3.925518056299685554e+01
6.400000000000000355e+00,8.000000000000002665e-01,2.200000000000000178e+00,3.318520554208546258e+01
6.600000000000000533e+00,8.000000000000002665e-01,2.200000000000000178e+00,2.816420782382095567e+01
6.800000000000000711e+00,8.000000000000002665e-01,2.200000000000000178e+00,2.427875172386199054e+01
7.000000000000000000e+00,8.000000000000002665e-01,2.200000000000000178e+00,2.138936730349434612e+01
4.599999999999999645e+00,1.000000000000000000e+00,2.200000000000000178e+00,2.341301827818939429e+01
4.800000000000000711e+00,1.000000000000000000e+00,2.200000000000000178e+00,2.817632899714235606e+01
5.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000178e+00,3.394290070690659178e+01
5.200000000000000178e+00,1.000000000000000000e+00,2.200000000000000178e+00,3.969128151358742684e+01
5.400000000000000355e+00,1.000000000000000000e+00,2.200000000000000178e+00,4.377783437371084574e+01
5.600000000000000533e+00,1.000000000000000000e+00,2.200000000000000178e+00,4.490025150373542573e+01
5.800000000000000711e+00,1.000000000000000000e+00,2.200000000000000178e+00,4.300506697113632271e+01
6.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000178e+00,3.909819296211170325e+01
6.200000000000000178e+00,1.000000000000000000e+00,2.200000000000000178e+00,3.439596885322015396e+01
6.400000000000000355e+00,1.000000000000000000e+00,2.200000000000000178e+00,2.978970657986706172e+01
6.600000000000000533e+00,1.000000000000000000e+00,2.200000000000000178e+00,2.576806222446510830e+01
6.800000000000000711e+00,1.000000000000000000e+00,2.200000000000000178e+00,2.251223801518991152e+01
7.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000178e+00,2.000799975793848162e+01
4.599999999999999645e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.233667558759368887e+01
4.800000000000000711e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.559928378023935736e+01
5.000000000000000000e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.933139620068111242e+01
5.200000000000000178e+00,1.200000000000000178e+00,2.200000000000000178e+00,3.288943205643195000e+01
5.400000000000000355e+00,1.200000000000000178e+00,2.200000000000000178e+00,3.537164929786948164e+01
5.600000000000000533e+00,1.200000000000000178e+00,2.200000000000000178e+00,3.610765809588395570e+01
5.800000000000000711e+00,1.200000000000000178e+00,2.200000000000000178e+00,3.505474737862363810e+01
6.000000000000000000e+00,1.200000000000000178e+00,2.200000000000000178e+00,3.269117920602778327e+01
6.200000000000000178e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.963498071554839441e+01
6.400000000000000355e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.640985872791985756e+01
6.600000000000000533e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.339108453207425242e+01
6.800000000000000711e+00,1.200000000000000178e+00,2.200000000000000178e+00,2.079958154231429646e+01
4.599999999999999645e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.125005400488969087e+01
4.800000000000000711e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.329441861415127946e+01
5.000000000000000000e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.547485395609696468e+01
5.200000000000000178e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.744205299276917742e+01
5.400000000000000355e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.877073508894386578e+01
5.600000000000000533e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.917073327458812670e+01
5.800000000000000711e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.862173520392611437e+01
6.000000000000000000e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.730547039394717856e+01
6.200000000000000178e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.546344321313332060e+01
6.400000000000000355e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.334362051020408302e+01
6.600000000000000533e+00,1.400000000000000355e+00,2.200000000000000178e+00,2.119296804269020029e+01
4.599999999999999645e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.010115182930338307e+01
4.800000000000000711e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.125477745655979689e+01
5.000000000000000000e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.238498408708537823e+01
5.200000000000000178e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.333783204974782066e+01
5.400000000000000355e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.394745440765725775e+01
5.600000000000000533e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.411207247415237731e+01
5.800000000000000711e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.382374939568928696e+01
6.000000000000000000e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.312455171613306959e+01
6.200000000000000178e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.206517269029025741e+01
6.400000000000000355e+00,1.600000000000000089e+00,2.200000000000000178e+00,2.072821671643364994e+01
5.200000000000000178e+00,1.800000000000000266e+00,2.200000000000000178e+00,2.034165325799169821e+01
5.400000000000000355e+00,1.800000000000000266e+00,2.200000000000000178e+00,2.054654184768663328e+01
5.600000000000000533e+00,1.800000000000000266e+00,2.200000000000000178e+00,2.056622431309129695e+01
5.800000000000000711e+00,1.800000000000000266e+00,2.200000000000000178e+00,2.039566150502165698e+01
6.000000000000000000e+00,1.800000000000000266e+00,2.200000000000000178e+00,2.002137892672298136e+01
5.000000000000000000e+00,-1.199999999999999956e+00,2.400000000000000355e+00,2.090770847744422412e+01
5.200000000000000178e+00,-1.199999999999999956e+00,2.400000000000000355e+00,2.196581037056658658e+01
5.400000000000000355e+00,-1.199999999999999956e+00,2.400000000000000355e+00,2.243511628452503714e+01
5.600000000000000533e+00,-1.199999999999999956e+00,2.400000000000000355e+00,2.230695039827435622e+01
5.800000000000000711e+00,-1.199999999999999956e+00,2.400000000000000355e+00,2.169584225072401651e+01
6.000000000000000000e+00,-1.199999999999999956e+00,2.400000000000000355e+00,2.077539725937484860e+01
4.800000000000000711e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.159462440790174398e+01
5.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.374661172508526619e+01
5.200000000000000178e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.530532011647522950e+01
5.400000000000000355e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.603511389660354425e+01
5.600000000000000533e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.589309016916454098e+01
5.800000000000000711e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.503240948053036163e+01
6.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.371618899381425649e+01
6.200000000000000178e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.221646371291616617e+01
6.400000000000000355e+00,-1.000000000000000000e+00,2.400000000000000355e+00,2.075160494683917278e+01
4.599999999999999645e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.095675947025165797e+01
4.800000000000000711e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.427393348591347433e+01
5.000000000000000000e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.735672839405151890e+01
5.200000000000000178e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.966515383215892854e+01
5.400000000000000355e+00,-7.999999999999998224e-01,2.400000000000000355e+00,3.079388302510657027e+01
5.600000000000000533e+00,-7.999999999999998224e-01,2.400000000000000355e+00,3.063976899458500114e+01
5.800000000000000711e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.941817446470797037e+01
6.000000000000000000e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.753373797794742472e+01
6.200000000000000178e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.540857055473676240e+01
6.400000000000000355e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.336691017255925829e+01
6.600000000000000533e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.159722475931318542e+01
6.800000000000000711e+00,-7.999999999999998224e-01,2.400000000000000355e+00,2.016537503185469049e+01
4.599999999999999645e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.285649431036280177e+01
4.800000000000000711e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.733539187741249776e+01
5.000000000000000000e+00,-5.999999999999998668e-01,2.400000000000000355e+00,3.169728830900500327e+01
5.200000000000000178e+00,-5.999999999999998668e-01,2.400000000000000355e+00,3.508520364053975271e+01
5.400000000000000355e+00,-5.999999999999998668e-01,2.400000000000000355e+00,3.679959029036152884e+01
5.600000000000000533e+00,-5.999999999999998668e-01,2.400000000000000355e+00,3.662990011243046951e+01
5.800000000000000711e+00,-5.999999999999998668e-01,2.400000000000000355e+00,3.489673654518768586e+01
6.000000000000000000e+00,-5.999999999999998668e-01,2.400000000000000355e+00,3.222629771242280583e+01
6.200000000000000178e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.925711997782544671e+01
6.400000000000000355e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.645322671716693108e+01
6.600000000000000533e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.405860018494131225e+01
6.800000000000000711e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.213780336986780384e+01
7.000000000000000000e+00,-5.999999999999998668e-01,2.400000000000000355e+00,2.064341158234046603e+01
4.599999999999999645e+00,-3.999999999999999112e-01,2.400000000000000355e+00,2.464650698706356025e+01
4.800000000000000711e+00,-3.999999999999999112e-01,2.400000000000000355e+00,3.043055166861142524e+01
5.000000000000000000e+00,-3.999999999999999112e-01,2.400000000000000355e+00,3.635346028537911423e+01
5.200000000000000178e+00,-3.999999999999999112e-01,2.400000000000000355e+00,4.115223013742416924e+01
5.400000000000000355e+00,-3.999999999999999112e-01,2.400000000000000355e+00,4.368166278158776095e+01
5.600000000000000533e+00,-3.999999999999999112e-01,2.400000000000000355e+00,4.353600207241252207e+01
5.800000000000000711e+00,-3.999999999999999112e-01,2.400000000000000355e+00,4.116964781558372266e+01
6.000000000000000000e+00,-3.999999999999999112e-01,2.400000000000000355e+00,3.751679203001276619e+01
6.200000000000000178e+00,-3.999999999999999112e-01,2.400000000000000355e+00,3.350584063728244644e+01
6.400000000000000355e+00,-3.999999999999999112e-01,2.400000000000000355e+00,2.977589821535751824e+01
6.600000000000000533e+00,-3.999999999999999112e-01,2.400000000000000355e+00,2.663256147271875562e+01
6.800000000000000711e+00,-3.999999999999999112e-01,2.400000000000000355e+00,2.413266573440265361e+01
7.000000000000000000e+00,-3.999999999999999112e-01,2.400000000000000355e+00,2.219430421915494733e+01
7.200000000000000178e+00,-3.999999999999999112e-01,2.400000000000000355e+00,2.068438136556648743e+01
4.400000000000000355e+00,-1.999999999999999556e-01,2.400000000000000355e+00,2.044518492265097009e+01
4.599999999999999645e+00,-1.999999999999999556e-01,2.400000000000000355e+00,2.601966697295397779e+01
4.800000000000000711e+00,-1.999999999999999556e-01,2.400000000000000355e+00,3.299267895952336005e+01
5.000000000000000000e+00,-1.999999999999999556e-01,2.400000000000000355e+00,4.048743049286377271e+01
5.200000000000000178e+00,-1.999999999999999556e-01,2.400000000000000355e+00,4.685359959983170342e+01
5.400000000000000355e+00,-1.999999999999999556e-01,2.400000000000000355e+00,5.040647056599612341e+01
5.600000000000000533e+00,-1.999999999999999556e-01,2.400000000000000355e+00,5.042157718088800777e+01
5.800000000000000711e+00,-1.999999999999999556e-01,2.400000000000000355e+00,4.744430952582950312e+01
6.000000000000000000e+00,-1.999999999999999556e-01,2.400000000000000355e+00,4.275560452772960218e+01
6.200000000000000178e+00,-1.999999999999999556e-01,2.400000000000000355e+00,3.762846837166920722e+01
6.400000000000000355e+00,-1.999999999999999556e-01,2.400000000000000355e+00,3.290845611754355104e+01
