47,18.501517,13
47,18.601426,13
47,18.701483,17
47,18.801583,13
47,18.901562,11
47,19.001466,19
47,19.101492,9
47,19.204575,17
47,19.301487,14
47,19.401498,9
47,19.501555,11
47,19.601459,13
47,19.701509,15
47,19.801534,15
47,19.902129,13
47,20.001904,17
47,20.101666,13
47,20.201615,14
47,20.301916,15
47,20.401889,13
47,20.501538,14
47,20.601520,8
47,20.701508,21
47,20.801625,20
47,20.901515,15
47,21.001668,13
47,21.101521,17
47,21.202382,17
47,21.301483,10
47,21.401534,12
47,21.501737,18
47,21.601631,16
47,21.724883,11
47,21.801568,15
47,21.901536,21
47,22.001739,21
47,22.101691,22
47,22.201561,12
47,22.301694,12
47,22.401584,15
47,22.501559,12
47,22.601921,18
47,22.701891,11
47,22.802565,18
47,22.902001,19
47,23.001556,10
47,23.101487,19
47,23.201535,12
47,23.301577,10
47,23.401530,21
47,23.501492,18
47,23.601479,15
47,23.701636,13
47,23.801486,9
47,23.901579,8
47,24.002083,17
47,24.101497,11
47,24.201592,12
47,24.301512,17
47,24.401531,11
47,24.501597,19
47,24.601477,15
47,24.701516,10
47,24.801535,17
47,24.901529,12
47,25.001828,11
47,25.101682,20
47,25.201665,13
47,25.301778,10
47,25.402137,18
47,25.501801,11
47,25.602089,17
47,25.701534,11
47,25.801517,16
47,25.901532,10
47,26.001546,16
47,26.101570,17
47,26.201534,11
47,26.301504,23
47,26.401592,12
47,26.501610,14
47,26.601487,16
47,26.701497,8
47,26.801543,11
47,26.901498,15
47,27.001525,12
47,27.101765,9
47,27.201653,10
47,27.301662,12
47,27.401515,12
47,27.501527,9
47,27.601565,15
47,27.701628,8
47,27.801617,18
47,27.901564,17
47,28.001771,12
47,28.101628,11
47,28.201873,12
47,28.301694,10
47,28.401657,18
47,28.501599,11
47,28.601733,21
47,28.701733,13
47,28.801951,8
47,28.901654,21
47,29.001653,15
47,29.101631,12
47,29.201660,14
47,29.301850,12
47,29.401600,16
47,29.501646,13
47,29.601650,18
47,29.701640,15
47,29.807534,15
47,29.901594,15
47,30.001605,11
47,30.103975,12
47,30.201687,14
47,30.301720,11
47,30.401644,19
47,30.501771,14
47,30.601800,21
47,30.701550,12
47,30.801630,14
47,30.901864,7
47,31.001565,11
47,31.101671,8
47,31.201628,15
47,31.301691,13
47,31.401771,12
47,31.501614,20
47,31.601619,16
47,31.701658,17
47,31.801596,10
47,31.903056,12
47,32.001693,10
47,32.101552,20
47,32.201617,22
47,32.301660,18
47,32.401621,13
47,32.501674,15
47,32.602937,8
47,32.701677,9
47,32.801651,15
47,32.901833,10
47,33.001647,17
47,33.101666,16
47,33.202517,5
47,33.301789,20
47,33.401634,18
47,33.501699,13
47,33.601664,10
47,33.701717,17
47,33.801572,17
47,33.901820,21
47,34.001617,20
47,34.101796,12
47,34.202044,25
47,34.301746,19
47,34.401627,17
47,34.501808,19
47,34.601680,16
47,34.701691,14
47,34.801686,18
47,34.902153,22
47,35.003449,12
47,35.101855,11
47,35.201755,17
47,35.301733,29
47,35.402015,25
47,35.501775,11
47,35.602083,14
47,35.701730,19
47,35.801893,26
47,35.901776,20
47,36.001829,16
47,36.102021,28
47,36.202582,21
47,36.301991,15
47,36.402291,21
47,36.501827,15
47,36.601742,26
47,36.705446,13
47,36.801715,17
47,36.901690,26
47,37.001716,26
47,37.101701,18
47,37.202374,19
47,37.301722,28
47,37.401725,17
47,37.507837,21
47,37.601839,30
47,37.701814,26
47,37.801636,27
47,37.902457,21
47,38.001743,20
47,38.101840,14
47,38.201674,15
47,38.301921,24
47,38.401795,20
47,38.502003,23
47,38.602769,23
47,38.704918,24
47,38.801605,24
47,38.902553,25
47,39.002235,32
47,39.101938,18
47,39.201734,22
47,39.301827,25
47,39.402144,24
47,39.501706,34
47,39.603173,20
47,39.701819,21
47,39.802648,9
47,39.901842,24
47,40.001657,12
47,40.101700,21
47,40.203668,18
47,40.301730,23
47,40.401789,21
47,40.501707,30
47,40.601714,17
47,40.702271,26
47,40.807510,19
47,40.902102,23
47,41.002038,19
47,41.103460,20
47,41.201652,20
47,41.302240,22
47,41.401735,36
47,41.502638,16
47,41.601761,19
47,41.702381,17
47,41.801709,18
47,41.901606,19
47,42.001918,17
47,42.101676,18
47,42.203762,22
47,42.301687,21
47,42.401671,10
47,42.502554,16
47,42.601715,15
47,42.701875,16
47,42.801877,22
47,42.901781,14
47,43.001751,16
47,43.101952,26
47,43.201851,16
47,43.301658,10
47,43.402356,21
47,43.501702,18
47,43.602013,17
47,43.701715,19
47,43.801989,8
47,43.904880,14
47,44.001714,19
47,44.101888,25
47,44.203989,24
47,44.301980,15
47,44.401933,19
47,44.504880,13
47,44.601750,22
47,44.701987,18
47,44.803837,16
47,44.902683,18
47,45.002467,13
47,45.102726,19
47,45.201891,18
47,45.301765,20
47,45.401907,20
47,45.501743,16
47,45.601832,15
47,45.701911,25
47,45.802030,24
47,45.901833,24
47,46.001784,17
47,46.101831,12
47,46.204020,24
47,46.302936,12
47,46.401860,17
47,46.501861,20
47,46.603452,16
47,46.703593,10
47,46.801790,20
47,46.903358,13
47,47.001869,22
47,47.101899,16
47,47.202382,12
47,47.301785,15
47,47.403699,10
47,47.501864,16
47,47.601900,15
47,47.701825,11
47,47.802074,17
47,47.901820,19
47,48.001768,22
47,48.101815,17
47,48.201792,11
47,48.302178,24
47,48.401819,12
47,48.501886,16
47,48.601765,24
47,48.711769,15
47,48.802036,16
47,48.901807,17
47,49.001774,27
47,49.102914,25
47,49.202012,16
47,49.301989,19
47,49.401783,20
47,49.501823,19
47,49.601874,25
47,49.701846,22
47,49.803950,26
47,49.901795,21
47,50.001723,22
47,50.101944,19
47,50.201929,19
47,50.303583,14
47,50.404151,27
47,50.501768,28
47,50.601868,22
47,50.701866,21
47,50.801796,17
47,50.904413,20
47,51.001867,25
47,51.101747,20
47,51.202161,18
47,51.303993,15
47,51.401863,11
47,51.502917,28
47,51.601815,16
47,51.701993,30
47,51.801728,22
47,51.901773,19
47,52.001836,19
47,52.101790,15
47,52.203669,21
47,52.301801,14
47,52.401809,20
47,52.501827,11
47,52.601787,24
47,52.703342,11
47,52.801881,16
47,52.901891,16
47,53.002513,19
47,53.101871,19
47,53.201928,22
47,53.302396,17
47,53.401873,21
47,53.503453,25
47,53.601771,16
47,53.702059,12
47,53.801881,21
47,53.901822,12
47,54.001955,14
47,54.102100,22
47,54.202037,13
47,54.302449,9
47,54.401986,19
47,54.501817,15
47,54.601804,13
47,54.701937,17
47,54.801858,12
47,54.901803,23
47,55.001840,16
47,55.101775,18
47,55.201981,22
47,55.301826,23
47,55.401875,13
47,55.501853,23
47,55.601989,15
47,55.702053,16
47,55.802222,20
47,55.901822,24
47,56.001874,21
47,56.102427,31
47,56.201929,21
47,56.302021,23
47,56.401850,16
47,56.501772,21
47,56.601825,18
47,56.701840,22
47,56.801834,20
47,56.902009,16
47,57.002080,20
47,57.101823,19
47,57.202470,24
47,57.302197,27
47,57.401937,17
47,57.501901,18
47,57.601960,21
47,57.701919,17
47,57.802395,19
47,57.901747,20
47,58.044865,19
47,58.101800,12
47,58.201995,18
47,58.302238,21
47,58.401971,17
47,58.501956,19
47,58.601905,17
47,58.701988,22
47,58.801932,12
47,58.901957,16
47,59.001867,14
47,59.101938,22
47,59.201982,20
47,59.301838,25
47,59.401845,12
47,59.502947,16
47,59.602144,12
47,59.703588,23
47,59.801877,20
47,59.901963,21
48,00.001897,22
48,00.102033,24
48,00.203437,20
48,00.302067,21
48,00.401858,18
48,00.501850,24
48,00.602385,21
48,00.701941,21
48,00.801770,14
48,00.903066,34
48,01.004692,18
48,01.101893,21
48,01.203392,19
48,01.301985,25
48,01.401982,19
48,01.501913,18
48,01.601998,8
48,01.702163,20
48,01.803468,29
48,01.901882,19
48,02.001892,21
48,02.101945,22
48,02.201923,20
48,02.301929,24
48,02.401990,17
48,02.502021,16
48,02.603509,17
48,02.701960,22
48,02.801990,18
48,02.902178,18
48,03.003638,24
48,03.102039,23
48,03.201918,24
48,03.301885,17
48,03.401913,20
48,03.501901,32
48,03.601899,15
48,03.701872,15
48,03.802146,25
48,03.901898,23
48,04.001970,14
48,04.101903,17
48,04.201903,18
48,04.301870,19
48,04.402117,23
48,04.501934,20
48,04.601840,26
48,04.702697,18
48,04.801854,15
48,04.901911,19
48,05.001914,27
48,05.101828,8
48,05.202191,8
48,05.301911,2
48,05.401884,7
48,05.501876,4
48,05.601943,6
48,05.702040,5
48,05.801907,1
48,05.901997,2
48,06.001889,6
48,06.101867,8
48,06.202117,7
48,06.301982,4
48,06.401953,2
48,06.501937,6
48,06.601840,8
48,06.701972,8
48,06.801886,7
48,06.901848,5
48,07.001854,8
48,07.101927,9
48,07.201977,8
48,07.302035,11
48,07.401971,10
48,07.501927,14
48,07.601978,5
48,07.704516,9
48,07.801951,12
48,07.901944,13
48,08.001907,13
48,08.101951,11
48,08.202145,10
48,08.301970,9
48,08.402010,15
48,08.501899,11
48,08.601922,15
48,08.702023,9
48,08.801942,13
48,08.901970,9
48,09.001867,13
48,09.101934,8
48,09.202057,8
48,09.302085,13
48,09.402021,6
48,09.501883,11
48,09.601934,12
48,09.704803,7
48,09.801888,7
48,09.901942,13
48,10.001957,12
48,10.101894,8
48,10.202175,7
48,10.301940,12
48,10.401961,11
48,10.502241,15
48,10.601974,11
48,10.702047,14
48,10.801955,8
48,10.901978,18
48,11.002082,15
48,11.101928,13
48,11.202392,8
48,11.302681,12
48,11.401986,9
48,11.501979,8
48,11.601903,8
48,11.702064,11
48,11.801993,7
48,11.901953,11
48,12.002073,11
48,12.101932,12
48,12.202174,11
48,12.302080,15
48,12.402016,9
48,12.501975,11
48,12.602009,6
48,12.702032,2
48,12.802009,3
48,12.902075,10
48,13.001964,4
48,13.102018,7
48,13.202121,3
48,13.302000,13
48,13.401928,7
48,13.501966,6
48,13.601904,7
48,13.702165,4
48,13.801943,6
48,13.901936,9
48,14.002024,12
48,14.101969,10
48,14.202101,12
48,14.301964,19
48,14.401938,20
48,14.501998,20
48,14.601952,14
48,14.701997,25
48,14.801986,21
48,14.901926,16
48,15.002004,8
48,15.101922,14
48,15.202177,14
48,15.302001,17
48,15.402130,24
48,15.501973,15
48,15.602147,11
48,15.702050,19
48,15.802101,24
48,15.901992,25
48,16.002010,20
48,16.101984,23
48,16.202059,19
48,16.302009,29
48,16.401979,18
48,16.502104,15
48,16.601871,21
48,16.702022,25
48,16.801967,26
48,16.902182,17
48,17.002069,26
48,17.102130,20
48,17.202210,24
48,17.302010,26
48,17.402133,19
48,17.501990,16
48,17.601896,18
48,17.702037,9
48,17.801990,6
48,17.902201,7
48,18.002035,18
48,18.102017,6
48,18.202313,8
48,18.302002,19
48,18.403927,7
48,18.502048,15
48,18.602004,28
48,18.702274,13
48,18.804307,18
48,18.902039,15
48,19.002001,15
48,19.101975,21
48,19.203604,25
48,19.301996,19
48,19.401996,31
48,19.501978,22
48,19.601923,28
48,19.702139,36
48,19.802312,20
48,19.902022,34
48,20.002402,30
48,20.101936,16
48,20.202095,24
48,20.302016,22
48,20.401996,25
48,20.502281,24
48,20.602325,21
48,20.702165,14
48,20.802179,10
48,20.902200,18
48,21.002193,11
48,21.102566,9
48,21.202143,10
48,21.302355,3
48,21.402847,9
48,21.502408,10
48,21.602125,3
48,21.702142,10
48,21.802058,10
48,21.902203,11
48,22.002906,12
48,22.102156,21
48,22.203423,20
48,22.302225,20
48,22.402148,19
48,22.502287,26
48,22.602062,20
48,22.702756,24
48,22.802073,23
48,22.902043,22
48,23.002004,22
48,23.102065,25
48,23.202297,17
48,23.302063,19
48,23.402066,15
48,23.502067,27
48,23.602012,23
48,23.702060,24
48,23.802113,21
48,23.902050,16
48,24.002069,21
48,24.102055,22
48,24.202051,22
48,24.302051,21
48,24.401994,24
48,24.502005,21
48,24.602054,21
48,24.702292,23
48,24.801975,21
48,24.902055,20
48,25.002107,30
48,25.102015,29
48,25.202065,25
48,25.302009,25
48,25.403039,25
48,25.502053,13
48,25.602009,34
48,25.702172,20
48,25.802390,28
48,25.902047,28
48,26.001991,30
48,26.102020,12
48,26.202379,20
48,26.302008,14
48,26.402068,19
48,26.502053,26
48,26.602053,26
48,26.702080,26
48,26.802033,24
48,26.902061,24
48,27.002062,26
48,27.102077,18
48,27.202064,30
48,27.302038,23
48,27.402071,27
48,27.502075,37
48,27.602082,30
48,27.702079,25
48,27.802332,23
48,27.902109,25
48,28.002106,17
48,28.102138,27
48,28.202304,23
48,28.302146,23
48,28.402055,21
48,28.502070,27
48,28.602215,20
48,28.702224,28
48,28.802084,32
48,28.902080,25
48,29.002037,32
48,29.102013,20
48,29.202145,40
48,29.302227,26
48,29.402395,27
48,29.502110,28
48,29.602014,27
48,29.702093,19
48,29.802101,21
48,29.902101,18
48,30.003315,25
48,30.102044,18
48,30.202166,23
48,30.303784,30
48,30.402210,23
48,30.502046,34
48,30.602075,23
48,30.702239,26
48,30.802205,30
48,30.902111,29
48,31.002111,28
48,31.102063,30
48,31.202074,19
48,31.302139,19
48,31.402225,34
48,31.502119,26
48,31.602059,19
48,31.702099,19
48,31.802143,23
48,31.902090,20
48,32.002343,28
48,32.102049,19
48,32.202180,28
48,32.302173,25
48,32.402132,24
48,32.502290,30
48,32.602155,25
48,32.702200,30
48,32.802091,27
48,32.902142,18
48,33.002149,20
48,33.102096,21
48,33.202199,24
48,33.302128,25
48,33.402201,20
48,33.502151,17
48,33.602220,20
48,33.702111,23
48,33.802158,19
48,33.902123,16
48,34.002123,24
48,34.102136,17
48,34.202317,28
48,34.302097,18
48,34.402153,12
48,34.502273,25
48,34.602077,20
48,34.702201,12
48,34.802102,21
48,34.902142,14
48,35.002106,18
48,35.102120,18
48,35.202270,21
48,35.302336,24
48,35.402096,22
48,35.502258,24
48,35.602153,17
48,35.702302,28
48,35.802077,28
48,35.902022,21
48,36.002868,15
48,36.102143,21
48,36.202726,24
48,36.302147,20
48,36.402190,21
48,36.502108,22
48,36.606213,19
48,36.702569,19
48,36.802130,17
48,36.902317,15
48,37.002339,21
48,37.102187,17
48,37.202283,19
48,37.302113,26
48,37.402354,20
48,37.502159,18
48,37.602118,15
48,37.702134,17
48,37.802176,26
48,37.903816,11
48,38.002110,15
48,38.102260,18
48,38.202145,19
48,38.302148,16
48,38.405479,15
48,38.502136,14
48,38.602183,22
48,38.702214,25
48,38.802137,27
48,38.902178,14
48,39.002126,22
48,39.102175,16
48,39.202262,17
48,39.302373,20
48,39.402156,19
48,39.502131,16
48,39.602267,17
48,39.702586,21
48,39.802315,13
48,39.902209,23
48,40.002195,24
48,40.102420,19
48,40.202170,20
48,40.303162,21
48,40.402275,27
48,40.502193,14
48,40.602120,32
48,40.702302,28
48,40.802578,24
48,40.902200,33
48,41.002201,40
48,41.102345,29
48,41.202435,32
48,41.302161,28
48,41.402180,23
48,41.502224,25
48,41.602201,27
48,41.702380,29
48,41.802266,21
48,41.902244,32
48,42.002224,32
48,42.102273,26
48,42.202443,36
48,42.302240,21
48,42.402316,34
48,42.502292,35
48,42.602344,30
48,42.702339,33
48,42.802299,33
48,42.902367,27
48,43.002300,34
48,43.102359,48
48,43.202281,46
48,43.302270,42
48,43.402166,50
48,43.502294,46
48,43.602221,48
48,43.702201,37
48,43.802233,33
48,43.902298,49
48,44.002217,48
48,44.102206,43
48,44.202405,41
48,44.302356,49
48,44.412009,41
48,44.502215,51
48,44.602302,62
48,44.702332,60
48,44.802336,68
48,44.902630,45
48,45.002205,65
48,45.102168,50
48,45.202257,69
48,45.302306,61
48,45.402493,55
48,45.502262,59
48,45.602235,70
48,45.703382,66
48,45.802269,67
48,45.902255,62
48,46.002206,68
48,46.102254,76
48,46.202203,71
48,46.302275,58
48,46.402338,62
48,46.502264,66
48,46.602284,67
48,46.702473,62
48,46.802262,65
48,46.902390,79
48,47.002155,79
48,47.102201,79
48,47.202300,71
48,47.302151,78
48,47.402259,64
48,47.502258,69
48,47.602287,75
48,47.702173,84
48,47.802698,72
48,47.902179,78
48,48.002188,81
48,48.102369,77
48,48.202256,66
48,48.302246,78
48,48.402255,70
48,48.502158,77
48,48.602184,84
48,48.702205,92
48,48.802132,80
48,48.902219,101
48,49.002233,112
48,49.102196,88
48,49.202224,92
48,49.302239,107
48,49.402387,103
48,49.502277,118
48,49.602178,120
48,49.702542,122
48,49.802249,107
48,49.902266,121
48,50.002170,126
48,50.102190,124
48,50.203331,119
48,50.302176,134
48,50.402215,145
48,50.502234,142
48,50.602150,170
48,50.702518,156
48,50.802241,174
48,50.902227,161
48,51.002265,177
48,51.102267,139
48,51.202295,181
48,51.302315,175
48,51.402230,163
48,51.502230,165
48,51.602175,184
48,51.702359,169
48,51.802190,152
48,51.902225,166
48,52.002305,148
48,52.102245,156
48,52.202496,169
48,52.302200,157
48,52.403008,164
48,52.502238,140
48,52.602296,145
48,52.702480,158
48,52.802450,153
48,52.902426,140
48,53.002228,162
48,53.102234,170
48,53.202308,157
48,53.302198,154
48,53.402308,142
48,53.502246,136
48,53.602255,138
48,53.702383,133
48,53.802290,131
48,53.902340,137
48,54.002267,146
48,54.102391,148
48,54.202321,157
48,54.302271,160
48,54.402304,136
48,54.502336,153
48,54.602301,187
48,54.702352,160
48,54.802258,160
48,54.902360,152
48,55.002281,164
48,55.102264,140
48,55.202345,149
48,55.302256,153
48,55.402221,143
48,55.502357,147
48,55.602377,159
48,55.703606,133
48,55.802373,150
48,55.903262,131
48,56.002298,138
48,56.102288,125
48,56.202315,140
48,56.302297,153
48,56.402261,141
48,56.502303,143
48,56.602217,126
48,56.704814,161
48,56.802363,139
48,56.902273,137
48,57.002303,127
48,57.102339,149
48,57.202666,160
48,57.302339,145
48,57.402368,103
48,57.502387,128
48,57.602256,131
48,57.702355,143
48,57.802372,146
48,57.902406,145
48,58.002356,135
48,58.102334,155
48,58.202664,124
48,58.302354,139
48,58.402336,134
48,58.502337,132
48,58.602313,139
48,58.702316,139
48,58.802273,140
48,58.902324,133
48,59.002442,146
48,59.102663,135
48,59.202794,139
48,59.302409,128
48,59.402329,160
48,59.502279,130
48,59.602314,141
48,59.702501,137
48,59.802349,152
48,59.902776,140
49,00.002350,158
49,00.102350,161
49,00.202309,164
49,00.303002,142
49,00.402917,130
49,00.502302,158
49,00.602339,160
49,00.702891,152
49,00.802259,150
49,00.902353,180
49,01.002391,157
49,01.102302,164
49,01.202342,168
49,01.302328,162
49,01.402275,154
49,01.502366,157
49,01.602474,162
49,01.702424,180
49,01.802417,128
49,01.902300,158
49,02.002302,166
49,02.102268,137
49,02.202375,144
49,02.302299,130
49,02.402258,157
49,02.502330,162
49,02.602305,158
49,02.702437,158
49,02.802332,156
49,02.902579,145
49,03.002446,158
49,03.102322,141
49,03.202338,163
49,03.302419,149
49,03.402328,145
49,03.502339,183
49,03.602396,169
49,03.702360,161
49,03.802364,134
49,03.902365,143
49,04.002300,167
49,04.102338,134
49,04.206830,152
49,04.302392,151
49,04.402578,165
49,04.502371,151
49,04.602294,182
49,04.702553,155
49,04.802282,152
49,04.902503,186
49,05.002323,162
49,05.102323,162
49,05.202658,157
49,05.302345,154
49,05.402300,172
49,05.502323,153
49,05.602289,150
49,05.702438,172
49,05.802288,155
49,05.902389,161
49,06.002340,155
49,06.102519,151
49,06.202335,182
49,06.302544,161
49,06.402321,169
49,06.502392,151
49,06.602388,141
49,06.702396,141
49,06.802409,136
49,06.902481,159
49,07.002489,163
49,07.102733,166
49,07.202515,156
49,07.302377,156
49,07.402343,173
49,07.503067,153
49,07.602354,155
49,07.702394,152
49,07.802374,181
49,07.902324,156
49,08.002637,159
49,08.102423,160
49,08.202503,172
49,08.302484,181
49,08.402344,159
49,08.502322,172
49,08.602321,169
49,08.702825,148
49,08.802361,158
49,08.902658,161
49,09.006130,155
49,09.102365,165
49,09.202440,136
49,09.302317,125
49,09.402355,123
49,09.502299,124
49,09.602341,146
49,09.702496,139
49,09.802418,101
49,09.902313,134
49,10.002345,127
49,10.102500,132
49,10.204129,134
49,10.302445,117
49,10.402307,129
49,10.502378,115
49,10.602620,125
49,10.703376,135
49,10.802388,127
49,10.902338,130
49,11.002365,137
49,11.102383,154
49,11.202662,125
49,11.302339,144
49,11.402298,149
49,11.502331,141
49,11.602395,129
49,11.702689,147
49,11.802538,140
49,11.902461,142
49,12.002474,132
49,12.102498,151
49,12.203137,152
49,12.302473,162
49,12.402625,160
49,12.502381,152
49,12.602433,151
49,12.702595,139
49,12.802428,153
49,12.903399,163
49,13.003004,172
49,13.102485,172
49,13.202439,163
49,13.303350,173
49,13.402687,152
49,13.502768,178
49,13.602967,189
49,13.702626,160
49,13.803910,185
49,13.902705,158
49,14.002428,188
49,14.102503,171
49,14.202620,178
49,14.302646,200
49,14.402822,191
49,14.502548,189
49,14.602497,173
49,14.702533,173
49,14.802393,168
49,14.911383,134
49,15.002432,174
49,15.102417,180
49,15.202507,174
49,15.302442,193
49,15.402404,178
49,15.502413,178
49,15.602412,176
49,15.702459,182
49,15.802386,165
49,15.902406,150
49,16.002437,182
49,16.102389,162
49,16.202567,156
49,16.302424,180
49,16.402373,164
49,16.502466,182
49,16.602401,163
49,16.702469,154
49,16.802430,170
49,16.902456,162
49,17.002438,156
49,17.102461,157
49,17.202486,137
49,17.302467,155
49,17.402402,140
49,17.502475,152
49,17.602423,151
49,17.702615,168
49,17.802408,164
49,17.902480,151
49,18.002376,149
49,18.102420,132
49,18.202430,126
49,18.302404,125
49,18.402428,146
49,18.502470,145
49,18.602376,131
49,18.702363,137
49,18.802434,139
49,18.902412,132
49,19.002468,108
49,19.102400,134
49,19.202678,117
49,19.302444,128
49,19.402459,107
49,19.502438,128
49,19.602460,124
49,19.702636,141
49,19.802366,135
49,19.902386,120
49,20.002400,121
49,20.102486,119
49,20.202456,135
49,20.302448,144
49,20.402501,121
49,20.502424,141
49,20.602462,129
49,20.702438,142
49,20.802465,153
49,20.902474,155
49,21.002497,137
49,21.102426,165
49,21.202538,149
49,21.302435,148
49,21.402399,167
49,21.502452,151
49,21.602452,169
49,21.703429,161
49,21.802438,160
49,21.902465,173
49,22.002624,147
49,22.102450,161
49,22.202832,160
49,22.302450,176
49,22.402429,160
49,22.502455,145
49,22.602406,172
49,22.702481,187
49,22.802521,186
49,22.902514,196
49,23.002416,192
49,23.102463,175
49,23.202460,169
49,23.302449,171
49,23.402411,191
49,23.502452,169
49,23.602438,165
49,23.702489,181
49,23.802501,173
49,23.902482,176
49,24.002475,155
49,24.102494,159
49,24.202529,188
49,24.302470,194
49,24.402417,178
49,24.502476,164
49,24.602559,174
49,24.702516,151
49,24.802450,173
49,24.902442,143
49,25.002480,170
49,25.102433,178
49,25.202498,146
49,25.302502,176
49,25.402454,145
49,25.502608,161
49,25.602449,162
49,25.702461,143
49,25.802474,164
49,25.902497,164
49,26.002509,142
49,26.102479,152
49,26.202461,168
49,26.302476,162
49,26.402476,159
49,26.502496,169
49,26.602496,145
49,26.702579,160
49,26.802493,145
49,26.902466,157
49,27.002494,152
49,27.102499,161
49,27.202540,171
49,27.302454,139
49,27.402472,146
49,27.502473,178
49,27.602468,156
49,27.702575,137
49,27.802492,157
49,27.902481,132
49,28.002479,163
49,28.102487,145
49,28.202509,158
49,28.302507,159
49,28.402488,124
49,28.502458,141
49,28.602506,138
49,28.702502,145
49,28.802567,167
49,28.902555,152
49,29.002480,150
49,29.102515,149
49,29.202670,130
49,29.302529,125
49,29.402530,149
49,29.502512,105
49,29.602480,137
49,29.702532,144
49,29.802581,149
49,29.902508,150
49,30.002481,144
49,30.102495,128
49,30.202531,138
49,30.302507,141
49,30.402494,150
49,30.503463,136
49,30.602487,138
49,30.702581,151
49,30.802470,140
49,30.902505,156
49,31.002506,126
49,31.102484,162
49,31.203272,164
49,31.302639,166
49,31.402531,129
49,31.502539,160
49,31.602529,139
49,31.702532,130
49,31.802508,150
49,31.902528,165
49,32.002508,174
49,32.102514,152
49,32.202530,147
49,32.302533,177
49,32.402499,173
49,32.502836,171
49,32.602582,162
49,32.703473,161
49,32.802540,167
49,32.902550,173
49,33.002595,144
49,33.102570,149
49,33.203057,166
49,33.302530,188
49,33.402617,155
49,33.502535,170
49,33.602539,164
49,33.702556,156
49,33.802526,137
49,33.902549,164
49,34.002528,164
49,34.102561,179
49,34.202569,171
49,34.302593,162
49,34.402556,147
49,34.502574,152
49,34.602560,177
49,34.702745,147
49,34.802529,158
49,34.902609,164
49,35.002570,151
49,35.102558,156
49,35.202569,171
49,35.302597,187
49,35.402535,163
49,35.502594,167
49,35.602597,134
49,35.702564,118
49,35.802539,165
49,35.902567,151
49,36.002579,140
49,36.102579,136
49,36.202571,139
49,36.302545,148
49,36.402513,121
49,36.502573,160
49,36.602550,124
49,36.702541,132
49,36.802553,133
49,36.902549,137
49,37.002517,118
49,37.102561,152
49,37.202515,141
49,37.302555,122
49,37.402563,105
49,37.502572,156
49,37.602566,132
49,37.702632,139
49,37.802605,157
49,37.902573,156
49,38.002557,123
49,38.102585,138
49,38.202617,117
49,38.302605,143
49,38.402622,141
49,38.502563,125
49,38.602571,140
49,38.702596,134
49,38.802746,132
49,38.902567,128
49,39.002701,123
49,39.102666,123
49,39.202607,154
49,39.302672,126
49,39.402663,116
49,39.502705,142
49,39.602518,130
49,39.702654,152
49,39.802667,114
49,39.902637,132
49,40.002635,131
49,40.102637,119
49,40.202635,133
49,40.302626,118
49,40.402608,138
49,40.502610,106
49,40.602608,107
49,40.702653,127
49,40.802693,112
49,40.902644,129
49,41.002607,131
49,41.102598,119
49,41.202642,147
49,41.302654,142
49,41.402642,134
49,41.502611,136
49,41.602624,132
49,41.702629,149
49,41.802640,155
49,41.902607,142
49,42.002617,134
49,42.102599,143
49,42.202598,146
49,42.302684,136
49,42.402672,142
49,42.502739,121
49,42.602744,168
49,42.702672,150
49,42.802690,133
49,42.902634,146
49,43.002599,146
49,43.102644,138
49,43.202604,146
49,43.302634,164
49,43.402659,153
49,43.502648,149
49,43.602597,158
49,43.702708,155
49,43.802620,142
49,43.902627,157
49,44.002610,143
49,44.102875,171
49,44.202589,173
49,44.302648,163
49,44.402601,153
49,44.502639,168
49,44.602637,160
49,44.702682,150
49,44.802645,152
49,44.902614,151
49,45.002615,127
49,45.102677,149
49,45.202649,122
49,45.302645,124
49,45.402675,134
49,45.502651,147
49,45.602673,131
49,45.702652,129
49,45.802606,132
49,45.902616,135
49,46.002679,130
49,46.102640,124
49,46.202656,125
49,46.302668,143
49,46.402716,175
49,46.502645,125
49,46.602671,153
49,46.702716,139
49,46.802644,127
49,46.902660,147
49,47.002671,140
49,47.102650,157
49,47.202637,151
49,47.302800,140
49,47.402668,150
49,47.502675,144
49,47.602662,141
49,47.702639,117
49,47.802661,167
49,47.902642,129
49,48.002678,139
49,48.102667,140
49,48.202665,151
49,48.302800,151
49,48.402666,171
49,48.502649,150
49,48.602880,163
49,48.702689,164
49,48.802627,164
49,48.902643,150
49,49.002679,191
49,49.102616,146
49,49.202757,167
49,49.302646,167
49,49.402695,175
49,49.502655,147
49,49.602665,160
49,49.702705,163
49,49.802703,161
49,49.902684,155
49,50.002688,165
49,50.102673,166
49,50.202648,137
49,50.302645,185
49,50.402664,142
49,50.502697,139
49,50.602664,173
49,50.702670,135
49,50.802688,169
49,50.902689,149
49,51.002672,132
49,51.102709,126
49,51.202692,125
49,51.302662,159
49,51.402710,146
49,51.502656,151
49,51.602689,147
49,51.702880,148
49,51.802680,124
49,51.902710,128
49,52.002687,141
49,52.102724,125
49,52.202764,145
49,52.302728,133
49,52.402715,114
49,52.502686,140
49,52.602751,144
49,52.702680,160
49,52.802643,126
49,52.902719,130
49,53.002712,128
49,53.102698,120
49,53.202729,128
49,53.302794,126
49,53.402690,152
49,53.502674,150
49,53.602677,167
49,53.702702,148
49,53.802690,155
49,53.903010,143
