"x","y","z","mean"
7.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.930947675494615723e+01
7.400000000000000355e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.708476187590161999e+01
7.800000000000000711e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.533822395968564045e+01
4.200000000000000178e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.758888512083943922e+01
4.599999999999999645e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.135908396915043639e+01
5.000000000000000000e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.494783916110698385e+01
5.400000000000000355e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.705461264857791548e+01
5.800000000000000711e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.686202030277557995e+01
6.200000000000000178e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.479665468444715515e+01
6.600000000000000533e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.196319836533086090e+01
7.000000000000000000e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.922601944482977032e+01
7.400000000000000355e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.695210632923787131e+01
7.800000000000000711e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.519241560747361142e+01
4.200000000000000178e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.746874584215269621e+01
4.599999999999999645e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.076490539846235706e+01
5.000000000000000000e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.383026362068921600e+01
5.400000000000000355e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.559462006148397606e+01
5.800000000000000711e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.537503975012307222e+01
6.200000000000000178e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.351156453678598979e+01
6.600000000000000533e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.094381824122829627e+01
7.000000000000000000e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.844223307470657147e+01
7.400000000000000355e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.635495987791529870e+01
4.200000000000000178e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.691556149938842424e+01
4.599999999999999645e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.949430390934350754e+01
5.000000000000000000e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.177518536507096059e+01
5.400000000000000355e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.302384283908420670e+01
5.800000000000000711e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.279498500803840599e+01
6.200000000000000178e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.132375581955561472e+01
6.600000000000000533e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.927092697949550626e+01
7.000000000000000000e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.722145399571194702e+01
7.400000000000000355e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.547545061789278797e+01
4.200000000000000178e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.607142742630295018e+01
4.599999999999999645e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.791520459416189581e+01
5.000000000000000000e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.943519637843966663e+01
5.400000000000000355e+00,1.600000000000000089e+00,3.200000000000000178e+00,2.019944494011505043e+01
5.800000000000000711e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.997523841180611370e+01
6.200000000000000178e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.891229639513012373e+01
6.600000000000000533e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.741309697962172365e+01
7.000000000000000000e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.586748164762515501e+01
4.200000000000000178e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.510367889924128626e+01
4.599999999999999645e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.633910270863285064e+01
5.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.727848843106612620e+01
5.400000000000000355e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.769458606689365610e+01
5.800000000000000711e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.748641834574585729e+01
6.200000000000000178e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.674769055749768043e+01
6.600000000000000533e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.570613646873064972e+01
5.000000000000000000e+00,2.400000000000000355e+00,3.200000000000000178e+00,1.550210635319456820e+01
5.400000000000000355e+00,2.400000000000000355e+00,3.200000000000000178e+00,1.570531144606175999e+01
5.800000000000000711e+00,2.400000000000000355e+00,3.200000000000000178e+00,1.552128706396814906e+01
6.200000000000000178e+00,2.400000000000000355e+00,3.200000000000000178e+00,1.501004048360593046e+01
5.400000000000000355e+00,-1.600000000000000089e+00,3.600000000000000089e+00,1.550697079937710399e+01
5.800000000000000711e+00,-1.600000000000000089e+00,3.600000000000000089e+00,1.561255115699400164e+01
6.200000000000000178e+00,-1.600000000000000089e+00,3.600000000000000089e+00,1.533246086261870289e+01
4.599999999999999645e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.521315694633358184e+01
5.000000000000000000e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.647743336686046334e+01
5.400000000000000355e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.722920084744029268e+01
5.800000000000000711e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.734582386991739966e+01
6.200000000000000178e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.690864234035961289e+01
6.600000000000000533e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.612573210087178666e+01
7.000000000000000000e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.521100149045497218e+01
4.599999999999999645e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.646979888362341526e+01
5.000000000000000000e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.812216624570147161e+01
5.400000000000000355e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.910744280296544062e+01
5.800000000000000711e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.922635700009282544e+01
6.200000000000000178e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.858961141212772716e+01
6.600000000000000533e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.750174584158859759e+01
7.000000000000000000e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.626824402324167806e+01
7.400000000000000355e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.509097336161698166e+01
4.200000000000000178e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.533131420843000292e+01
4.599999999999999645e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.761570388041799262e+01
5.000000000000000000e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.962281064435956424e+01
5.400000000000000355e+00,-3.999999999999999112e-01,3.600000000000000089e+00,2.082318861826236400e+01
5.800000000000000711e+00,-3.999999999999999112e-01,3.600000000000000089e+00,2.093080464286968123e+01
6.200000000000000178e+00,-3.999999999999999112e-01,3.600000000000000089e+00,2.008320823422685919e+01
6.600000000000000533e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.868726693859222721e+01
7.000000000000000000e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.714402056827267273e+01
7.400000000000000355e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.570583567417858539e+01
4.200000000000000178e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.591722078175713762e+01
4.599999999999999645e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.840908826776628615e+01
5.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.062451645870127592e+01
5.400000000000000355e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.194852020328541897e+01
5.800000000000000711e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.202897065217315031e+01
6.200000000000000178e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.101753342567085170e+01
6.600000000000000533e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.939531366957779568e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.763396157630963046e+01
7.400000000000000355e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.602121986536127096e+01
4.200000000000000178e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.619252033872765395e+01
4.599999999999999645e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.865874473378799436e+01
5.000000000000000000e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.084709594477129713e+01
5.400000000000000355e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.214277406099029477e+01
5.800000000000000711e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.218231688642545762e+01
6.200000000000000178e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.111260566923130000e+01
6.600000000000000533e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.942614999002331544e+01
7.000000000000000000e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.761053049976794327e+01
7.400000000000000355e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.596218683637386704e+01
4.200000000000000178e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.611045703300860765e+01
4.599999999999999645e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.832054239268578399e+01
5.000000000000000000e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.024636456025545428e+01
5.400000000000000355e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.136076708414164216e+01
5.800000000000000711e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.135285841350936309e+01
6.200000000000000178e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.034894968445692953e+01
6.600000000000000533e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.878200484118745095e+01
7.000000000000000000e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.709179008997656624e+01
7.400000000000000355e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.555384042635518504e+01
4.200000000000000178e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.570719695400181948e+01
4.599999999999999645e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.751277530221448941e+01
5.000000000000000000e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.903366888795527956e+01
5.400000000000000355e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.987885188687549842e+01
5.800000000000000711e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.982729629322115628e+01
6.200000000000000178e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.897792777215155979e+01
6.600000000000000533e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.766105107406371744e+01
7.000000000000000000e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.622535907142910716e+01
4.200000000000000178e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.507992007990728389e+01
4.599999999999999645e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.644323653770514326e+01
5.000000000000000000e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.753944821416821043e+01
5.400000000000000355e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.811256138737071097e+01
5.800000000000000711e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.802967288260293799e+01
6.200000000000000178e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.736368398831723425e+01
6.600000000000000533e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.633994110770399288e+01
7.000000000000000000e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.520699051807817170e+01
4.599999999999999645e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.531396513930245185e+01
5.000000000000000000e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.605056576285144487e+01
5.400000000000000355e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.640401714792554344e+01
5.800000000000000711e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.630516624211790244e+01
6.200000000000000178e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.580614884053464131e+01
6.600000000000000533e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.505037119357828423e+01
5.000000000000000000e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.511357103502249899e+01
5.400000000000000355e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.566409780374884697e+01
5.800000000000000711e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.579472174939339268e+01
6.200000000000000178e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.554115048421662948e+01
6.600000000000000533e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.501926933590948288e+01
4.599999999999999645e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.508287366631320303e+01
5.000000000000000000e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.619578471442275358e+01
5.400000000000000355e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.687904910295098304e+01
5.800000000000000711e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.702119725285764673e+01
6.200000000000000178e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.666687091232471118e+01
6.600000000000000533e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.597416446463079964e+01
7.000000000000000000e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.512657805931588229e+01
4.599999999999999645e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.584762283947056005e+01
5.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.714506163094543822e+01
5.400000000000000355e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.793880074148639991e+01
5.800000000000000711e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.808138823821925456e+01
6.200000000000000178e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.762493087167312567e+01
6.600000000000000533e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.676869060500713715e+01
7.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.574230631317015927e+01
4.599999999999999645e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.637348439329930372e+01
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.777059216698562949e+01
5.400000000000000355e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.861917731589177905e+01
5.800000000000000711e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.874730958559763394e+01
6.200000000000000178e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.821107712075469820e+01
6.600000000000000533e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.723770910837467696e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.608868511503931131e+01
4.599999999999999645e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.655321882114104071e+01
5.000000000000000000e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.792921890849177657e+01
5.400000000000000355e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.875369840924867049e+01
5.800000000000000711e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.885255851034141372e+01
6.200000000000000178e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.828132580503722693e+01
6.600000000000000533e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.727114485646185216e+01
7.000000000000000000e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.608952097792510827e+01
4.599999999999999645e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.635768243702300140e+01
5.000000000000000000e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.759353981990885174e+01
5.400000000000000355e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.831749597199096868e+01
5.800000000000000711e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.837744257025956784e+01
6.200000000000000178e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.782430919319074292e+01
6.600000000000000533e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.686701294845855514e+01
7.000000000000000000e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.575048142783531091e+01
4.599999999999999645e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.584578690590197425e+01
5.000000000000000000e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.686251388513707639e+01
5.400000000000000355e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.743829688625773855e+01
5.800000000000000711e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.745810700509005997e+01
6.200000000000000178e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.696578119864399881e+01
6.600000000000000533e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.613048667017516991e+01
7.000000000000000000e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.515420895294347403e+01
4.599999999999999645e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.513330388660538439e+01
5.000000000000000000e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.590750173469706930e+01
5.400000000000000355e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.632577684271007357e+01
5.800000000000000711e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.631195123938195479e+01
6.200000000000000178e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.590193315884793712e+01
6.600000000000000533e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.522087976008881327e+01
5.400000000000000355e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.517869357059625735e+01
5.800000000000000711e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.514182139387524195e+01
5.400000000000000355e+00,-7.999999999999998224e-01,4.400000000000000355e+00,1.518897314275652732e+01
5.800000000000000711e+00,-7.999999999999998224e-01,4.400000000000000355e+00,1.531570040150284484e+01
6.200000000000000178e+00,-7.999999999999998224e-01,4.400000000000000355e+00,1.511784393750775202e+01
5.000000000000000000e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.532854660675221758e+01
5.400000000000000355e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.585726466778251798e+01
5.800000000000000711e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.598608353124341974e+01
6.200000000000000178e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.573618745904455452e+01
6.600000000000000533e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.520894746568645139e+01
5.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.572697280909572548e+01
5.400000000000000355e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.628091315645007597e+01
5.800000000000000711e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.640089056659147104e+01
6.200000000000000178e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.610944877654147689e+01
6.600000000000000533e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.551928115454828117e+01
5.000000000000000000e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.583756665454327006e+01
5.400000000000000355e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.637403037159565855e+01
5.800000000000000711e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.647425830281443027e+01
6.200000000000000178e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.616108077784114627e+01
6.600000000000000533e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.554880828152542449e+01
5.000000000000000000e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.564374140193620910e+01
5.400000000000000355e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.612227851365027220e+01
5.800000000000000711e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.619504483285187746e+01
6.200000000000000178e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.588409930492424138e+01
6.600000000000000533e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.529501705484667617e+01
5.000000000000000000e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.519424861726746023e+01
5.400000000000000355e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.558793516407404312e+01
5.800000000000000711e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.563081543165466591e+01
6.200000000000000178e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.534326866266238909e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
