"x","y","z","mean"
6.200000000000000178e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.591327505233473971e+01
6.600000000000000533e+00,1.200000000000000178e+00,2.800000000000000266e+00,2.242684679855542385e+01
7.000000000000000000e+00,1.200000000000000178e+00,2.800000000000000266e+00,1.919546225707690468e+01
7.400000000000000355e+00,1.200000000000000178e+00,2.800000000000000266e+00,1.676236079982808747e+01
7.800000000000000711e+00,1.200000000000000178e+00,2.800000000000000266e+00,1.509180989202573464e+01
4.200000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,1.620565997565545757e+01
4.599999999999999645e+00,1.600000000000000089e+00,2.800000000000000266e+00,1.826310226920878321e+01
5.000000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.041875364308603125e+01
5.400000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.198861634971130385e+01
5.800000000000000711e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.224779346774814215e+01
6.200000000000000178e+00,1.600000000000000089e+00,2.800000000000000266e+00,2.111842419846916741e+01
6.600000000000000533e+00,1.600000000000000089e+00,2.800000000000000266e+00,1.916897769518227435e+01
7.000000000000000000e+00,1.600000000000000089e+00,2.800000000000000266e+00,1.711267752311981383e+01
7.400000000000000355e+00,1.600000000000000089e+00,2.800000000000000266e+00,1.540189656851844369e+01
4.200000000000000178e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.549101733044509821e+01
4.599999999999999645e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.653874520404140469e+01
5.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.745035588980499952e+01
5.400000000000000355e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.803574333301417454e+01
5.800000000000000711e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.809658009552048696e+01
6.200000000000000178e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.756152944173528496e+01
6.600000000000000533e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.655114491658669351e+01
7.000000000000000000e+00,2.000000000000000000e+00,2.800000000000000266e+00,1.534790359120378511e+01
4.599999999999999645e+00,2.400000000000000355e+00,2.800000000000000266e+00,1.509362295122981124e+01
5.000000000000000000e+00,2.400000000000000355e+00,2.800000000000000266e+00,1.540305182725744082e+01
5.400000000000000355e+00,2.400000000000000355e+00,2.800000000000000266e+00,1.554581431795355329e+01
5.800000000000000711e+00,2.400000000000000355e+00,2.800000000000000266e+00,1.549590468842331425e+01
6.200000000000000178e+00,2.400000000000000355e+00,2.800000000000000266e+00,1.520970398164542203e+01
5.000000000000000000e+00,-1.600000000000000089e+00,3.200000000000000178e+00,1.543613048818992795e+01
5.400000000000000355e+00,-1.600000000000000089e+00,3.200000000000000178e+00,1.610323903924562572e+01
5.800000000000000711e+00,-1.600000000000000089e+00,3.200000000000000178e+00,1.617040003336587972e+01
6.200000000000000178e+00,-1.600000000000000089e+00,3.200000000000000178e+00,1.576607979501499912e+01
6.600000000000000533e+00,-1.600000000000000089e+00,3.200000000000000178e+00,1.513773560287023123e+01
4.599999999999999645e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.562083330220840871e+01
5.000000000000000000e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.744810276701496576e+01
5.400000000000000355e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.853995076433782430e+01
5.800000000000000711e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.863168536280019438e+01
6.200000000000000178e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.792952468330227944e+01
6.600000000000000533e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.687924881958194234e+01
7.000000000000000000e+00,-1.199999999999999956e+00,3.200000000000000178e+00,1.584091290790701834e+01
4.599999999999999645e+00,-7.999999999999998224e-01,3.200000000000000178e+00,1.723470039861631165e+01
5.000000000000000000e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.002051700992066330e+01
5.400000000000000355e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.177847888885024830e+01
5.800000000000000711e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.193151035083647926e+01
6.200000000000000178e+00,-7.999999999999998224e-01,3.200000000000000178e+00,2.078030770478978084e+01
6.600000000000000533e+00,-7.999999999999998224e-01,3.200000000000000178e+00,1.909487582934145422e+01
7.000000000000000000e+00,-7.999999999999998224e-01,3.200000000000000178e+00,1.747297932752677951e+01
7.400000000000000355e+00,-7.999999999999998224e-01,3.200000000000000178e+00,1.614158869624592896e+01
7.800000000000000711e+00,-7.999999999999998224e-01,3.200000000000000178e+00,1.509434417816870422e+01
4.200000000000000178e+00,-3.999999999999999112e-01,3.200000000000000178e+00,1.511972339506687568e+01
4.599999999999999645e+00,-3.999999999999999112e-01,3.200000000000000178e+00,1.881752504575104723e+01
5.000000000000000000e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.270861853654168527e+01
5.400000000000000355e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.532572401425930764e+01
5.800000000000000711e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.559873121448323019e+01
6.200000000000000178e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.389720185262171270e+01
6.600000000000000533e+00,-3.999999999999999112e-01,3.200000000000000178e+00,2.142354723986757747e+01
7.000000000000000000e+00,-3.999999999999999112e-01,3.200000000000000178e+00,1.909330335023223313e+01
7.400000000000000355e+00,-3.999999999999999112e-01,3.200000000000000178e+00,1.722729693538117957e+01
7.800000000000000711e+00,-3.999999999999999112e-01,3.200000000000000178e+00,1.580326436290401304e+01
4.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.566187621894139781e+01
4.599999999999999645e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.987294536736801476e+01
5.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.457410430789830258e+01
5.400000000000000355e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.793845849849261143e+01
5.800000000000000711e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.839229051741758170e+01
6.200000000000000178e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.626428750619172803e+01
6.600000000000000533e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.312493293328093813e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000178e+00,2.019278968107747829e+01
7.400000000000000355e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.788637703932254652e+01
7.800000000000000711e+00,0.000000000000000000e+00,3.200000000000000178e+00,1.617266088128140566e+01
4.200000000000000178e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.591628314362673180e+01
4.599999999999999645e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.004046720262615366e+01
5.000000000000000000e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.476987995682318910e+01
5.400000000000000355e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.831104479094194559e+01
5.800000000000000711e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.892349222803278153e+01
6.200000000000000178e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.677524442498022594e+01
6.600000000000000533e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.347112161588882984e+01
7.000000000000000000e+00,4.000000000000003553e-01,3.200000000000000178e+00,2.034400615047202265e+01
7.400000000000000355e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.788583651035688149e+01
7.800000000000000711e+00,4.000000000000003553e-01,3.200000000000000178e+00,1.608354251559770631e+01
4.200000000000000178e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.590052344026296893e+01
4.599999999999999645e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.937267369460463584e+01
5.000000000000000000e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.330227276913749890e+01
5.400000000000000355e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.629107767634210191e+01
5.800000000000000711e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.691466730928058837e+01
6.200000000000000178e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.518235558265356033e+01
6.600000000000000533e+00,8.000000000000002665e-01,3.200000000000000178e+00,2.233360771772259312e+01
7.000000000000000000e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.952583135647040891e+01
7.400000000000000355e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.726422547526415485e+01
7.800000000000000711e+00,8.000000000000002665e-01,3.200000000000000178e+00,1.559384742341324248e+01
4.200000000000000178e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.566049841388557518e+01
4.599999999999999645e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.820423555033885776e+01
5.000000000000000000e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.093866199946532802e+01
5.400000000000000355e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.298482577371904512e+01
5.800000000000000711e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.346372271282523414e+01
6.200000000000000178e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.231498877408186132e+01
6.600000000000000533e+00,1.200000000000000178e+00,3.200000000000000178e+00,2.026195335460080571e+01
7.000000000000000000e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.810070607932349418e+01
7.400000000000000355e+00,1.200000000000000178e+00,3.200000000000000178e+00,1.627071416938771620e+01
4.200000000000000178e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.522141859626723637e+01
4.599999999999999645e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.686993532087387138e+01
5.000000000000000000e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.850326579753504319e+01
5.400000000000000355e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.967403467358243674e+01
5.800000000000000711e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.995639574735379540e+01
6.200000000000000178e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.928724530294551087e+01
6.600000000000000533e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.799218853678527452e+01
7.000000000000000000e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.651593045189803988e+01
7.400000000000000355e+00,1.600000000000000089e+00,3.200000000000000178e+00,1.517865898012135339e+01
4.599999999999999645e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.559102742838141786e+01
5.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.645030709065463270e+01
5.400000000000000355e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.702437013452299297e+01
5.800000000000000711e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.714556552974087467e+01
6.200000000000000178e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.676974969563644180e+01
6.600000000000000533e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.601101311257925275e+01
7.000000000000000000e+00,2.000000000000000000e+00,3.200000000000000178e+00,1.507884254498023857e+01
5.400000000000000355e+00,2.400000000000000355e+00,3.200000000000000178e+00,1.512818562373596976e+01
5.800000000000000711e+00,2.400000000000000355e+00,3.200000000000000178e+00,1.514787753925777913e+01
5.400000000000000355e+00,-1.600000000000000089e+00,3.600000000000000089e+00,1.506555047280116177e+01
5.800000000000000711e+00,-1.600000000000000089e+00,3.600000000000000089e+00,1.519517769168647447e+01
5.000000000000000000e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.586527506547086652e+01
5.400000000000000355e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.666564915782171141e+01
5.800000000000000711e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.684617860918801924e+01
6.200000000000000178e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.648770972248084732e+01
6.600000000000000533e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.582176962504661688e+01
7.000000000000000000e+00,-1.199999999999999956e+00,3.600000000000000089e+00,1.507467612951725400e+01
4.599999999999999645e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.565921546567844480e+01
5.000000000000000000e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.742525496020586218e+01
5.400000000000000355e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.858066255069319084e+01
5.800000000000000711e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.883695533596513982e+01
6.200000000000000178e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.829178865152961464e+01
6.600000000000000533e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.730179421797973660e+01
7.000000000000000000e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.621423443615406512e+01
7.400000000000000355e+00,-7.999999999999998224e-01,3.600000000000000089e+00,1.522526253033905697e+01
4.599999999999999645e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.665386342453023616e+01
5.000000000000000000e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.893262103011999997e+01
5.400000000000000355e+00,-3.999999999999999112e-01,3.600000000000000089e+00,2.048161279252376232e+01
5.800000000000000711e+00,-3.999999999999999112e-01,3.600000000000000089e+00,2.083564352876311077e+01
6.200000000000000178e+00,-3.999999999999999112e-01,3.600000000000000089e+00,2.008973120921508126e+01
6.600000000000000533e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.874174202358033980e+01
7.000000000000000000e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.728170671288706828e+01
7.400000000000000355e+00,-3.999999999999999112e-01,3.600000000000000089e+00,1.597855209318314884e+01
4.599999999999999645e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.733019034730247299e+01
5.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.995334173276760126e+01
5.400000000000000355e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.180216937601514360e+01
5.800000000000000711e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.225306181363093572e+01
6.200000000000000178e+00,0.000000000000000000e+00,3.600000000000000089e+00,2.136752071244292850e+01
6.600000000000000533e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.974432491465912776e+01
7.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.799220374995361027e+01
7.400000000000000355e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.644528061603273272e+01
7.800000000000000711e+00,0.000000000000000000e+00,3.600000000000000089e+00,1.519668086297226139e+01
4.599999999999999645e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.749954128965827849e+01
5.000000000000000000e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.012858309671440438e+01
5.400000000000000355e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.203063967160125713e+01
5.800000000000000711e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.253279136384402292e+01
6.200000000000000178e+00,4.000000000000003553e-01,3.600000000000000089e+00,2.164343608807834940e+01
6.600000000000000533e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.995762145609212368e+01
7.000000000000000000e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.811687425308857158e+01
7.400000000000000355e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.648815206600506755e+01
7.800000000000000711e+00,4.000000000000003553e-01,3.600000000000000089e+00,1.518128887886936518e+01
4.599999999999999645e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.715416317909192756e+01
5.000000000000000000e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.943107845548336954e+01
5.400000000000000355e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.109464285775305470e+01
5.800000000000000711e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.156627819885937214e+01
6.200000000000000178e+00,8.000000000000002665e-01,3.600000000000000089e+00,2.081257243078639263e+01
6.600000000000000533e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.931209361001168645e+01
7.000000000000000000e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.762697047742560130e+01
7.400000000000000355e+00,8.000000000000002665e-01,3.600000000000000089e+00,1.610797044518394472e+01
4.599999999999999645e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.644351134709766882e+01
5.000000000000000000e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.816050283589144598e+01
5.400000000000000355e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.940432242302381738e+01
5.800000000000000711e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.977375820759911207e+01
6.200000000000000178e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.922194609177351055e+01
6.600000000000000533e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.806096641648894874e+01
7.000000000000000000e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.670081385974613397e+01
7.400000000000000355e+00,1.200000000000000178e+00,3.600000000000000089e+00,1.543190136198341911e+01
4.599999999999999645e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.556308969980665502e+01
5.000000000000000000e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.670989827200835620e+01
5.400000000000000355e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.751946031211703669e+01
5.800000000000000711e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.776124950957042259e+01
6.200000000000000178e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.739537244017434148e+01
6.600000000000000533e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.658990594477424807e+01
7.000000000000000000e+00,1.600000000000000089e+00,3.600000000000000089e+00,1.559862004771799349e+01
5.000000000000000000e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.536408431082801229e+01
5.400000000000000355e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.583183982522739086e+01
5.800000000000000711e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.596206870442775205e+01
6.200000000000000178e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.572808018034228184e+01
6.600000000000000533e+00,2.000000000000000000e+00,3.600000000000000089e+00,1.520649525192847840e+01
5.400000000000000355e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.516610372549060948e+01
5.800000000000000711e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.534883024831151666e+01
6.200000000000000178e+00,-1.199999999999999956e+00,4.000000000000000000e+00,1.517998986203987144e+01
5.000000000000000000e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.555187980640730672e+01
5.400000000000000355e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.630451447166444368e+01
5.800000000000000711e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.654304268537703493e+01
6.200000000000000178e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.629767471146067948e+01
6.600000000000000533e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.573303777156649197e+01
7.000000000000000000e+00,-7.999999999999998224e-01,4.000000000000000000e+00,1.503890260909799537e+01
4.599999999999999645e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.505453386294863627e+01
5.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.642213832774744020e+01
5.400000000000000355e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.736047728719111660e+01
5.800000000000000711e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.765824364119277234e+01
6.200000000000000178e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.733748114925651151e+01
6.600000000000000533e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.660967869887012327e+01
7.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000000000e+00,1.572459583107672110e+01
4.599999999999999645e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.548304616464267802e+01
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.700331991485894179e+01
5.400000000000000355e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.806845121312699476e+01
5.800000000000000711e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.841299443749032605e+01
6.200000000000000178e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.804253122557839006e+01
6.600000000000000533e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.719719294434955614e+01
7.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.617124996756801636e+01
7.400000000000000355e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.517521132567787312e+01
4.599999999999999645e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.561631369953305182e+01
5.000000000000000000e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.713308075991660573e+01
5.400000000000000355e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.821185183952392705e+01
5.800000000000000711e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.857095928816213970e+01
6.200000000000000178e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.819719273964411599e+01
6.600000000000000533e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.732531593436440076e+01
7.000000000000000000e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.625831181158321570e+01
7.400000000000000355e+00,4.000000000000003553e-01,4.000000000000000000e+00,1.521965477190372518e+01
4.599999999999999645e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.543881614840669059e+01
5.000000000000000000e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.678910346756718752e+01
5.400000000000000355e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.775492401865690439e+01
5.800000000000000711e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.808549644410476276e+01
6.200000000000000178e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.775509728588297165e+01
6.600000000000000533e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.695883717841442362e+01
7.000000000000000000e+00,8.000000000000002665e-01,4.000000000000000000e+00,1.596595972733387825e+01
4.599999999999999645e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.501729957135489180e+01
5.000000000000000000e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.609420680834054096e+01
5.400000000000000355e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.686034489590831953e+01
5.800000000000000711e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.712696675107542532e+01
6.200000000000000178e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.686593998418089058e+01
6.600000000000000533e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.621540534550586088e+01
7.000000000000000000e+00,1.200000000000000178e+00,4.000000000000000000e+00,1.538219970546304793e+01
5.000000000000000000e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.523555525168619873e+01
5.400000000000000355e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.577980503548629621e+01
5.800000000000000711e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.596808567247187405e+01
6.200000000000000178e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.577717022239287559e+01
6.600000000000000533e+00,1.600000000000000089e+00,4.000000000000000000e+00,1.529159584495728907e+01
5.400000000000000355e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.532718508485851494e+01
5.800000000000000711e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.555046870086837174e+01
6.200000000000000178e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.541758869315250990e+01
6.600000000000000533e+00,-3.999999999999999112e-01,4.400000000000000355e+00,1.502241318058332453e+01
5.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.508739246872654149e+01
5.400000000000000355e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.572624402982572001e+01
5.800000000000000711e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.597152314821265762e+01
6.200000000000000178e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.581882043450414344e+01
6.600000000000000533e+00,0.000000000000000000e+00,4.400000000000000355e+00,1.537059001139795633e+01
5.000000000000000000e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.517809990986116908e+01
5.400000000000000355e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.581818947166062905e+01
5.800000000000000711e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.606581593308870026e+01
6.200000000000000178e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.590942877544526901e+01
6.600000000000000533e+00,4.000000000000003553e-01,4.400000000000000355e+00,1.544827914001488089e+01
5.000000000000000000e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.500232489532487179e+01
5.400000000000000355e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.558445350375758487e+01
5.800000000000000711e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.581146689019667306e+01
6.200000000000000178e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.566762474340292144e+01
6.600000000000000533e+00,8.000000000000002665e-01,4.400000000000000355e+00,1.523759693425743222e+01
5.400000000000000355e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.509409577416480985e+01
5.800000000000000711e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.528201633409332416e+01
6.200000000000000178e+00,1.200000000000000178e+00,4.400000000000000355e+00,1.516098461973363953e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
