"x","y","z","mean"
5.900000000000000355e+00,1.700000000000000178e+00,1.900000000000000133e+00,2.047530925845789795e+01
6.000000000000000000e+00,1.700000000000000178e+00,1.900000000000000133e+00,2.025354179238551922e+01
5.299999999999999822e+00,-1.399999999999999911e+00,2.000000000000000000e+00,2.004780049912637097e+01
5.400000000000000355e+00,-1.399999999999999911e+00,2.000000000000000000e+00,2.003840358713415171e+01
5.000000000000000000e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.041399717687146875e+01
5.100000000000000533e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.093101038143238668e+01
5.200000000000000178e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.128984962352334165e+01
5.299999999999999822e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.147105837610616064e+01
5.400000000000000355e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.147193177072769643e+01
5.500000000000000000e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.131024071706485756e+01
5.600000000000000533e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.101697797103096477e+01
5.700000000000000178e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.062530234042966271e+01
5.800000000000000711e+00,-1.299999999999999822e+00,2.000000000000000000e+00,2.016437229963262823e+01
4.800000000000000711e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.011482290307259646e+01
4.900000000000000355e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.102151967309386649e+01
5.000000000000000000e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.181436023224437548e+01
5.100000000000000533e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.245653712456666184e+01
5.200000000000000178e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.291354256782533483e+01
5.299999999999999822e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.315842561861736471e+01
5.400000000000000355e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.318304725605984373e+01
5.500000000000000000e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.300545476018597668e+01
5.600000000000000533e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.266171725387986058e+01
5.700000000000000178e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.219149599155057118e+01
5.800000000000000711e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.163060917117639548e+01
5.900000000000000355e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.100924585331199168e+01
6.000000000000000000e+00,-1.199999999999999956e+00,2.000000000000000000e+00,2.035208016541794507e+01
4.700000000000000178e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.019316040470154761e+01
4.800000000000000711e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.138027010125025384e+01
4.900000000000000355e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.248344969122487313e+01
5.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.345490282027296303e+01
5.100000000000000533e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.425011079647932277e+01
5.200000000000000178e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.482867432734060031e+01
5.299999999999999822e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.515764906436774240e+01
5.400000000000000355e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.522290677089817734e+01
5.500000000000000000e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.503961819156665669e+01
5.600000000000000533e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.464587807605048297e+01
5.700000000000000178e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.408728783566048293e+01
5.800000000000000711e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.340799033462307932e+01
5.900000000000000355e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.264795389564492822e+01
6.000000000000000000e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.184226255714931497e+01
6.100000000000000533e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.102168413960544768e+01
6.200000000000000178e+00,-1.100000000000000089e+00,2.000000000000000000e+00,2.021388779431688576e+01
4.700000000000000178e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.140383282580519975e+01
4.800000000000000711e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.284740516808692590e+01
4.900000000000000355e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.419887681038838778e+01
5.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.539511828745398958e+01
5.100000000000000533e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.638045689526082072e+01
5.200000000000000178e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.710873427923576173e+01
5.299999999999999822e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.754381749295903958e+01
5.400000000000000355e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.766680835675655459e+01
5.500000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.748692557921966539e+01
5.600000000000000533e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.704032485644269457e+01
5.700000000000000178e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.637783097377291597e+01
5.800000000000000711e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.555445217500616550e+01
5.900000000000000355e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.462375251263859965e+01
6.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.363484198633308253e+01
6.100000000000000533e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.263108354008128131e+01
6.200000000000000178e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.164992135956389419e+01
6.300000000000000711e+00,-1.000000000000000000e+00,2.000000000000000000e+00,2.072281027377633578e+01
4.599999999999999645e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.099987147868454684e+01
4.700000000000000178e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.278043833682377439e+01
4.800000000000000711e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.455065904190382398e+01
4.900000000000000355e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.622419443597851085e+01
5.000000000000000000e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.771447074487935680e+01
5.100000000000000533e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.894733331885696970e+01
5.200000000000000178e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.986709837307336102e+01
5.299999999999999822e+00,-8.999999999999999112e-01,2.000000000000000000e+00,3.043478434461599846e+01
5.400000000000000355e+00,-8.999999999999999112e-01,2.000000000000000000e+00,3.062822654497765740e+01
5.500000000000000000e+00,-8.999999999999999112e-01,2.000000000000000000e+00,3.045051171864144735e+01
5.600000000000000533e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.993519192646266447e+01
5.700000000000000178e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.913968488118009148e+01
5.800000000000000711e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.813356014051722553e+01
5.900000000000000355e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.698854593241254918e+01
6.000000000000000000e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.577180342341446107e+01
6.100000000000000533e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.454219501852182006e+01
6.200000000000000178e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.334874872082985320e+01
6.300000000000000711e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.223024808984818534e+01
6.400000000000000355e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.121518957298481212e+01
6.500000000000000000e+00,-8.999999999999999112e-01,2.000000000000000000e+00,2.032190593583850458e+01
4.500000000000000000e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.012104584803902085e+01
4.599999999999999645e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.216638340622584380e+01
4.700000000000000178e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.432859915303027165e+01
4.800000000000000711e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.651577679092695305e+01
4.900000000000000355e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.861262884005452989e+01
5.000000000000000000e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.049813295935385682e+01
5.100000000000000533e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.206692771476740944e+01
5.200000000000000178e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.324296090258901160e+01
5.299999999999999822e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.397845754360245252e+01
5.400000000000000355e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.424815916640969959e+01
5.500000000000000000e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.405376851589596043e+01
5.600000000000000533e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.343238134704000686e+01
5.700000000000000178e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.245390800957905242e+01
5.800000000000000711e+00,-7.999999999999998224e-01,2.000000000000000000e+00,3.120808790280284839e+01
5.900000000000000355e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.978989761244737267e+01
6.000000000000000000e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.828852844133839994e+01
6.100000000000000533e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.678093248194006293e+01
6.200000000000000178e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.532906027069768484e+01
6.300000000000000711e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.397940976089832787e+01
6.400000000000000355e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.276374257948445745e+01
6.500000000000000000e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.170032111576149703e+01
6.600000000000000533e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.079541741294611867e+01
6.700000000000000178e+00,-7.999999999999998224e-01,2.000000000000000000e+00,2.004504844075316328e+01
4.500000000000000000e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.098188506294630074e+01
4.599999999999999645e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.340842507591070998e+01
4.700000000000000178e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.603182497718604438e+01
4.800000000000000711e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.874231096045992828e+01
4.900000000000000355e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.138957277670930068e+01
5.000000000000000000e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.380456946470038559e+01
5.100000000000000533e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.583173810047446750e+01
5.200000000000000178e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.735537861615362232e+01
5.299999999999999822e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.830597768847427886e+01
5.400000000000000355e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.865362524431404978e+01
5.500000000000000000e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.840751754018580755e+01
5.600000000000000533e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.762102970802785507e+01
5.700000000000000178e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.638777771820723217e+01
5.800000000000000711e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.482606340994393435e+01
5.900000000000000355e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.306009178197874832e+01
6.000000000000000000e+00,-6.999999999999999556e-01,2.000000000000000000e+00,3.120501883549127342e+01
6.100000000000000533e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.935804754526096616e+01
6.200000000000000178e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.759481133988434465e+01
6.300000000000000711e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.596930330099320727e+01
6.400000000000000355e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.451571984065278542e+01
6.500000000000000000e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.325110042584853787e+01
6.600000000000000533e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.217816407942731516e+01
6.700000000000000178e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.128812009896319424e+01
6.800000000000000711e+00,-6.999999999999999556e-01,2.000000000000000000e+00,2.056344369631968405e+01
4.500000000000000000e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.182883627598071641e+01
4.599999999999999645e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.468090278823960659e+01
4.700000000000000178e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.784043636425056434e+01
4.800000000000000711e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.118372675841204966e+01
4.900000000000000355e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.452165905016337177e+01
5.000000000000000000e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.762269840394846909e+01
5.100000000000000533e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.025709546079545476e+01
5.200000000000000178e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.224306917082571289e+01
5.299999999999999822e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.347082268691680440e+01
5.400000000000000355e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.390217028503576557e+01
5.500000000000000000e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.356382053190858983e+01
5.600000000000000533e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.254152644819718176e+01
5.700000000000000178e+00,-5.999999999999998668e-01,2.000000000000000000e+00,4.096773019360357893e+01
5.800000000000000711e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.900057170905559900e+01
5.900000000000000355e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.680091383964708029e+01
6.000000000000000000e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.451422330870960309e+01
6.100000000000000533e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.225996968770189710e+01
6.200000000000000178e+00,-5.999999999999998668e-01,2.000000000000000000e+00,3.012783292154394488e+01
6.300000000000000711e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.817860821001310967e+01
6.400000000000000355e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.644765322404754215e+01
6.500000000000000000e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.494927932107990287e+01
6.600000000000000533e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.368115778192960619e+01
6.700000000000000178e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.262836473445872798e+01
6.800000000000000711e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.176704132307598272e+01
6.900000000000000355e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.106777772762099588e+01
7.000000000000000000e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.049877156776082288e+01
7.100000000000000533e+00,-5.999999999999998668e-01,2.000000000000000000e+00,2.002866140186673860e+01
4.500000000000000000e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.261549223321586766e+01
4.599999999999999645e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.591701913683109382e+01
4.700000000000000178e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.966630108203500882e+01
4.800000000000000711e+00,-5.000000000000000000e-01,2.000000000000000000e+00,3.373337002950556496e+01
4.900000000000000355e+00,-5.000000000000000000e-01,2.000000000000000000e+00,3.789074287659366291e+01
5.000000000000000000e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.183272968782215173e+01
5.100000000000000533e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.523120574082509648e+01
5.200000000000000178e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.780888450774493492e+01
5.299999999999999822e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.939312379226778660e+01
5.400000000000000355e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.992997407348619987e+01
5.500000000000000000e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.947064769003193163e+01
5.600000000000000533e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.814827871777452373e+01
5.700000000000000178e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.615023271870244770e+01
5.800000000000000711e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.368762653467057078e+01
5.900000000000000355e+00,-5.000000000000000000e-01,2.000000000000000000e+00,4.096702782343120219e+01
6.000000000000000000e+00,-5.000000000000000000e-01,2.000000000000000000e+00,3.816953887690321778e+01
6.100000000000000533e+00,-5.000000000000000000e-01,2.000000000000000000e+00,3.543933195755479915e+01
6.200000000000000178e+00,-5.000000000000000000e-01,2.000000000000000000e+00,3.288055966493834603e+01
6.300000000000000711e+00,-5.000000000000000000e-01,2.000000000000000000e+00,3.056001011966429459e+01
6.400000000000000355e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.851276454555061335e+01
6.500000000000000000e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.674876848218080028e+01
6.600000000000000533e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.525908313211668599e+01
6.700000000000000178e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.402132295633196790e+01
6.800000000000000711e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.300427359062545918e+01
6.900000000000000355e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.217188428792063348e+01
7.000000000000000000e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.148678003345376197e+01
7.100000000000000533e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.091325958509196425e+01
7.200000000000000178e+00,-5.000000000000000000e-01,2.000000000000000000e+00,2.041960244379792044e+01
4.400000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.017687275000817237e+01
4.500000000000000000e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.329209003999634575e+01
4.599999999999999645e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.703574972199305293e+01
4.700000000000000178e+00,-3.999999999999999112e-01,2.000000000000000000e+00,3.138906572514229865e+01
4.800000000000000711e+00,-3.999999999999999112e-01,2.000000000000000000e+00,3.622640108664840852e+01
4.900000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,4.128803077316351988e+01
5.000000000000000000e+00,-3.999999999999999112e-01,2.000000000000000000e+00,4.619011857965992363e+01
5.100000000000000533e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.048939972561169043e+01
5.200000000000000178e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.378765421848802930e+01
5.299999999999999822e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.582510087683185418e+01
5.400000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.651783777680996224e+01
5.500000000000000000e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.594041227865152166e+01
5.600000000000000533e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.428226039843958972e+01
5.700000000000000178e+00,-3.999999999999999112e-01,2.000000000000000000e+00,5.179914930212766677e+01
5.800000000000000711e+00,-3.999999999999999112e-01,2.000000000000000000e+00,4.876836754079880620e+01
5.900000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,4.545246247761392766e+01
6.000000000000000000e+00,-3.999999999999999112e-01,2.000000000000000000e+00,4.207482933509124479e+01
6.100000000000000533e+00,-3.999999999999999112e-01,2.000000000000000000e+00,3.880778474696140279e+01
6.200000000000000178e+00,-3.999999999999999112e-01,2.000000000000000000e+00,3.577101557359956274e+01
6.300000000000000711e+00,-3.999999999999999112e-01,2.000000000000000000e+00,3.303686405526548953e+01
6.400000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,3.063892708338676130e+01
6.500000000000000000e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.858132766326929897e+01
6.600000000000000533e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.684713375714289540e+01
6.700000000000000178e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.540535729102061779e+01
6.800000000000000711e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.421659149218731244e+01
6.900000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.323760376152834795e+01
7.000000000000000000e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.242515098070507307e+01
7.100000000000000533e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.173906864043212650e+01
7.200000000000000178e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.114450330697969349e+01
7.300000000000000711e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.061315328628884558e+01
7.400000000000000355e+00,-3.999999999999999112e-01,2.000000000000000000e+00,2.012353958179177482e+01
4.400000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.043833121780960838e+01
4.500000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.381546573151226909e+01
4.599999999999999645e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.795647067060731672e+01
4.700000000000000178e+00,-2.999999999999998224e-01,2.000000000000000000e+00,3.287582745923806726e+01
4.800000000000000711e+00,-2.999999999999998224e-01,2.000000000000000000e+00,3.846390617075226714e+01
4.900000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,4.444081960745919702e+01
5.000000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,5.035205020412502108e+01
5.100000000000000533e+00,-2.999999999999998224e-01,2.000000000000000000e+00,5.563700242651655259e+01
5.200000000000000178e+00,-2.999999999999998224e-01,2.000000000000000000e+00,5.976265085354513218e+01
5.299999999999999822e+00,-2.999999999999998224e-01,2.000000000000000000e+00,6.235995670471401553e+01
5.400000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,6.329312937183152599e+01
5.500000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,6.264671490309367385e+01
5.600000000000000533e+00,-2.999999999999998224e-01,2.000000000000000000e+00,6.066473741470855430e+01
5.700000000000000178e+00,-2.999999999999998224e-01,2.000000000000000000e+00,5.767850273066534328e+01
5.800000000000000711e+00,-2.999999999999998224e-01,2.000000000000000000e+00,5.404236920164771618e+01
5.900000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,5.008531373291937427e+01
6.000000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,4.608083937454599521e+01
6.100000000000000533e+00,-2.999999999999998224e-01,2.000000000000000000e+00,4.223411756008773210e+01
6.200000000000000178e+00,-2.999999999999998224e-01,2.000000000000000000e+00,3.868248157645845708e+01
6.300000000000000711e+00,-2.999999999999998224e-01,2.000000000000000000e+00,3.550418738038634103e+01
6.400000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,3.273075537283880720e+01
6.500000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,3.035953648307325281e+01
6.600000000000000533e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.836466585790493156e+01
6.700000000000000178e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.670580664502331203e+01
6.800000000000000711e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.533486255056797276e+01
6.900000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.420114711569613064e+01
7.000000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.325543437306367522e+01
7.100000000000000533e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.245305598149591475e+01
7.200000000000000178e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.175598380850371427e+01
7.300000000000000711e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.113381243142842791e+01
7.400000000000000355e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.056371890205459252e+01
7.500000000000000000e+00,-2.999999999999998224e-01,2.000000000000000000e+00,2.002966739344972069e+01
4.400000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.058433994752577334e+01
4.500000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.415870288541018596e+01
4.599999999999999645e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.861623132468288944e+01
4.700000000000000178e+00,-1.999999999999999556e-01,2.000000000000000000e+00,3.400908154388296367e+01
4.800000000000000711e+00,-1.999999999999999556e-01,2.000000000000000000e+00,4.025424406862232019e+01
4.900000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,4.706847969561970757e+01
5.000000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,5.394623749667575652e+01
5.100000000000000533e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.022488857186699818e+01
5.200000000000000178e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.523878402714517222e+01
5.299999999999999822e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.849450473436458253e+01
5.400000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.977787716121561346e+01
5.500000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.915819742840531603e+01
5.600000000000000533e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.691961061746779649e+01
5.700000000000000178e+00,-1.999999999999999556e-01,2.000000000000000000e+00,6.346676888265087513e+01
5.800000000000000711e+00,-1.999999999999999556e-01,2.000000000000000000e+00,5.923704018355741141e+01
5.900000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,5.463462927155858750e+01
6.000000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,4.999111737484366813e+01
6.100000000000000533e+00,-1.999999999999999556e-01,2.000000000000000000e+00,4.555010596130914280e+01
6.200000000000000178e+00,-1.999999999999999556e-01,2.000000000000000000e+00,4.146969738867876032e+01
6.300000000000000711e+00,-1.999999999999999556e-01,2.000000000000000000e+00,3.783537117413924022e+01
6.400000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,3.467682704039532382e+01
6.500000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,3.198444621820367573e+01
6.600000000000000533e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.972315529848109605e+01
6.700000000000000178e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.784309729231711827e+01
6.800000000000000711e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.628746694283009688e+01
6.900000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.499822013218081196e+01
7.000000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.392028079705767851e+01
7.100000000000000533e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.300456081368914596e+01
7.200000000000000178e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.220983185871991239e+01
7.300000000000000711e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.150342830847073472e+01
7.400000000000000355e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.086091045956058920e+01
7.500000000000000000e+00,-1.999999999999999556e-01,2.000000000000000000e+00,2.026500548554717795e+01
4.400000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.062357583097547931e+01
4.500000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.431636982446184092e+01
4.599999999999999645e+00,-9.999999999999986677e-02,2.000000000000000000e+00,2.898277578220705664e+01
4.700000000000000178e+00,-9.999999999999986677e-02,2.000000000000000000e+00,3.471213246222851012e+01
4.800000000000000711e+00,-9.999999999999986677e-02,2.000000000000000000e+00,4.145570317398246374e+01
4.900000000000000355e+00,-9.999999999999986677e-02,2.000000000000000000e+00,4.894573966340083615e+01
5.000000000000000000e+00,-9.999999999999986677e-02,2.000000000000000000e+00,5.665447524839309068e+01
5.100000000000000533e+00,-9.999999999999986677e-02,2.000000000000000000e+00,6.384765363956222473e+01
5.200000000000000178e+00,-9.999999999999986677e-02,2.000000000000000000e+00,6.974527818107391397e+01
