2017/09/13/10/45/55.115488, 531, 1505267155, 86655140, /world, 2.0520805371872584, -0.3492071895556714, 1.4819337588703523, 0.0, 0.0, -0.28593324598669795, 0.9582495389195397
2017/09/13/10/45/55.115506, 532, 1505267155, 102654934, /world, 2.053517103416227, -0.3496536097459837, 1.4819747843570135, 0.0, 0.0, -0.2867439152918139, 0.958007268784074
2017/09/13/10/45/55.117680, 533, 1505267155, 110655069, /world, 2.0549536696451964, -0.35010002993629596, 1.4820158098436744, 0.0, 0.0, -0.28755437932282757, 0.9577643128308047
2017/09/13/10/45/55.126133, 534, 1505267155, 122687817, /world, 2.056390235874165, -0.35054645012660823, 1.4820568353303356, 0.0, 0.0, -0.28836463749954416, 0.9575206712336588
2017/09/13/10/45/55.163661, 535, 1505267155, 134687901, /world, 2.057826802103134, -0.3509928703169205, 1.4820978608169968, 0.0, 0.0, -0.28917468924191647, 0.9572763441670545
2017/09/13/10/45/55.163672, 536, 1505267155, 146687746, /world, 2.0592633683321027, -0.3514392905072327, 1.4821388863036578, 0.0, 0.0, -0.28998453397004503, 0.9570313318059006
2017/09/13/10/45/55.163676, 537, 1505267155, 158687830, /world, 2.0606999345610717, -0.35188571069754493, 1.482179911790319, 0.0, 0.0, -0.2907941711041785, 0.9567856343255964
2017/09/13/10/45/55.203482, 538, 1505267155, 170687914, /world, 2.0621365007900407, -0.35233213088785725, 1.4822209372769801, 0.0, 0.0, -0.2916036000647144, 0.9565392519020315
2017/09/13/10/45/55.203489, 539, 1505267155, 182687759, /world, 2.0635730670190098, -0.35277855107816947, 1.482261962763641, 0.0, 0.0, -0.292412820272199, 0.9562921847115863
2017/09/13/10/45/55.203492, 540, 1505267155, 190687895, /world, 2.0650096332479784, -0.35322497126848174, 1.4823029882503023, 0.0, 0.0, -0.29322183114732797, 0.9560444329311311
2017/09/13/10/45/55.243900, 541, 1505267155, 202687740, /world, 2.0664461994769474, -0.353671391458794, 1.4823440137369635, 0.0, 0.0, -0.2940306321109472, 0.9557959967380261
2017/09/13/10/45/55.243909, 542, 1505267155, 214687824, /world, 2.0678827657059164, -0.3541178116491063, 1.4823850392236244, 0.0, 0.0, -0.29483922258405254, 0.9555468763101219
2017/09/13/10/45/55.243918, 543, 1505267155, 226725101, /world, 2.069319331934885, -0.35456423183941854, 1.4824260647102856, 0.0, 0.0, -0.2956476019877906, 0.9552970718257587
2017/09/13/10/45/55.243921, 544, 1505267155, 238725185, /world, 2.070755898163854, -0.3550106520297308, 1.4824670901969466, 0.0, 0.0, -0.2964557697434591, 0.9550465834637665
2017/09/13/10/45/55.284299, 545, 1505267155, 250725269, /world, 2.072192464392823, -0.355457072220043, 1.4825081156836077, 0.0, 0.0, -0.29726372527250733, 0.9547954114034647
2017/09/13/10/45/55.284303, 546, 1505267155, 262725115, /world, 2.0736290306217917, -0.3559034924103553, 1.482549141170269, 0.0, 0.0, -0.2980714679965364, 0.9545435558246621
2017/09/13/10/45/55.285468, 547, 1505267155, 274725199, /world, 2.0750655968507608, -0.3563499126006675, 1.4825901666569299, 0.0, 0.0, -0.29887899733729983, 0.9542910169076572
2017/09/13/10/45/55.289768, 548, 1505267155, 286725283, /world, 2.07650216307973, -0.3567963327909798, 1.482631192143591, 0.0, 0.0, -0.2996863127167039, 0.9540377948332371
2017/09/13/10/45/55.303826, 549, 1505267155, 298725128, /world, 2.0779387293086984, -0.35724275298129204, 1.4826722176302523, 0.0, 0.0, -0.30049341355680803, 0.9537838897826788
2017/09/13/10/45/55.343583, 550, 1505267155, 314725161, /world, 2.0793752955376674, -0.3576891731716043, 1.4827132431169132, 0.0, 0.0, -0.30130029927982516, 0.9535293019377474
2017/09/13/10/45/55.343589, 551, 1505267155, 326831102, /world, 2.0808118617666365, -0.3581355933619166, 1.4827542686035744, 0.0, 0.0, -0.3021069693081225, 0.9532740314806971
2017/09/13/10/45/55.343594, 552, 1505267155, 338831186, /world, 2.082248427995605, -0.35858201355222885, 1.4827952940902356, 0.0, 0.0, -0.30291342306422137, 0.953018078594271
2017/09/13/10/45/55.384350, 553, 1505267155, 350831270, /world, 2.0836849942245745, -0.3590284337425411, 1.4828363195768965, 0.0, 0.0, -0.30371965997079803, 0.9527614434617003
2017/09/13/10/45/55.384355, 554, 1505267155, 362831116, /world, 2.085121560453543, -0.35947485393285333, 1.4828773450635577, 0.0, 0.0, -0.304525679450684, 0.9525041262667051
2017/09/13/10/45/55.384358, 555, 1505267155, 374831200, /world, 2.086558126682512, -0.3599212741231656, 1.482918370550219, 0.0, 0.0, -0.30533148092686635, 0.9522461271934933
2017/09/13/10/45/55.423512, 556, 1505267155, 386831284, /world, 2.087994692911481, -0.3603676943134778, 1.4829593960368799, 0.0, 0.0, -0.3061370638224884, 0.9519874464267613
2017/09/13/10/45/55.423519, 557, 1505267155, 398831129, /world, 2.08943125914045, -0.3608141145037901, 1.483000421523541, 0.0, 0.0, -0.3069424275608498, 0.9517280841516932
2017/09/13/10/45/55.423578, 558, 1505267155, 410831213, /world, 2.090867825369419, -0.36126053469410235, 1.4830414470102022, 0.0, 0.0, -0.30774757156540705, 0.9514680405539614
2017/09/13/10/45/55.463718, 559, 1505267155, 422792912, /world, 2.092304391598388, -0.3617069548844146, 1.4830824724968632, 0.0, 0.0, -0.30855249525977413, 0.9512073158197255
2017/09/13/10/45/55.463756, 560, 1505267155, 430793047, /world, 2.0937409578273565, -0.3621533750747269, 1.4831234979835244, 0.0, 0.0, -0.30935719806772255, 0.9509459101356332
2017/09/13/10/45/55.463760, 561, 1505267155, 442793131, /world, 2.0951775240563255, -0.36259979526503916, 1.4831645234701856, 0.0, 0.0, -0.310161679413182, 0.9506838236888195
2017/09/13/10/45/55.463767, 562, 1505267155, 454792976, /world, 2.0966140902852946, -0.3630462154553514, 1.4832055489568465, 0.0, 0.0, -0.3109659387202409, 0.9504210566669067
2017/09/13/10/45/55.503726, 563, 1505267155, 466793060, /world, 2.098050656514263, -0.3634926356456637, 1.4832465744435077, 0.0, 0.0, -0.3117699754131465, 0.9501576092580041
2017/09/13/10/45/55.503730, 564, 1505267155, 478792906, /world, 2.099487222743232, -0.3639390558359759, 1.4832875999301687, 0.0, 0.0, -0.31257378891630505, 0.9498934816507086
2017/09/13/10/45/55.503733, 565, 1505267155, 491792917, /world, 2.1009237889722012, -0.3643854760262881, 1.4833286254168299, 0.0, 0.0, -0.3133773786542833, 0.9496286740341037
2017/09/13/10/45/55.506319, 566, 1505267155, 503793001, /world, 2.10236035520117, -0.3648318962166004, 1.483369650903491, 0.0, 0.0, -0.31418074405180757, 0.9493631865977596
2017/09/13/10/45/55.517649, 567, 1505267155, 511793137, /world, 2.103796921430139, -0.36527831640691266, 1.483410676390152, 0.0, 0.0, -0.314983884533765, 0.9490970195317335
2017/09/13/10/45/55.555505, 568, 1505267155, 523787737, /world, 2.105233487659108, -0.36572473659722493, 1.4834517018768132, 0.0, 0.0, -0.3157867995252039, 0.9488301730265689
2017/09/13/10/45/55.555510, 569, 1505267155, 535787582, /world, 2.106670053888077, -0.3661711567875372, 1.4834927273634744, 0.0, 0.0, -0.3165894884513337, 0.9485626472732958
2017/09/13/10/45/55.555524, 570, 1505267155, 547787666, /world, 2.108106620117046, -0.36661757697784947, 1.4835337528501353, 0.0, 0.0, -0.31739195073752596, 0.9482944424634302
2017/09/13/10/45/55.595582, 571, 1505267155, 559787750, /world, 2.1095431863460146, -0.3670639971681617, 1.4835747783367965, 0.0, 0.0, -0.31819418580931413, 0.9480255587889747
2017/09/13/10/45/55.595598, 572, 1505267155, 567787647, /world, 2.1109797525749836, -0.36751041735847395, 1.4836158038234577, 0.0, 0.0, -0.3189961930923948, 0.9477559964424175
2017/09/13/10/45/55.595603, 573, 1505267155, 583787680, /world, 2.1124163188039526, -0.3679568375487862, 1.4836568293101187, 0.0, 0.0, -0.31979797201262733, 0.9474857556167326
2017/09/13/10/45/55.635740, 574, 1505267155, 595787764, /world, 2.1138528850329212, -0.36840325773909843, 1.4836978547967798, 0.0, 0.0, -0.3205995219960343, 0.9472148365053803
2017/09/13/10/45/55.635747, 575, 1505267155, 607787609, /world, 2.1152894512618903, -0.3688496779294107, 1.483738880283441, 0.0, 0.0, -0.3214008424688028, 0.9469432393023057
2017/09/13/10/45/55.635799, 576, 1505267155, 619755507, /world, 2.1167260174908593, -0.36929609811972297, 1.483779905770102, 0.0, 0.0, -0.32220193285728377, 0.9466709642019399
2017/09/13/10/45/55.635808, 577, 1505267155, 631755352, /world, 2.118162583719828, -0.36974251831003524, 1.4838209312567632, 0.0, 0.0, -0.323002792587993, 0.9463980113991988
2017/09/13/10/45/55.675540, 578, 1505267155, 643755436, /world, 2.119599149948797, -0.3701889385003475, 1.4838619567434244, 0.0, 0.0, -0.3238034210876114, 0.9461243810894839
2017/09/13/10/45/55.675551, 579, 1505267155, 655755281, /world, 2.121035716177766, -0.3706353586906598, 1.4839029822300853, 0.0, 0.0, -0.3246038177829854, 0.9458500734686816
2017/09/13/10/45/55.675556, 580, 1505267155, 667755365, /world, 2.1224722824067346, -0.371081778880972, 1.4839440077167465, 0.0, 0.0, -0.3254039821011274, 0.945575088733163
2017/09/13/10/45/55.683915, 581, 1505267155, 679755449, /world, 2.1239088486357036, -0.37152819907128426, 1.4839850332034077, 0.0, 0.0, -0.3262039134692161, 0.9452994270797841
2017/09/13/10/45/55.694823, 582, 1505267155, 691755295, /world, 2.1253454148646727, -0.3719746192615965, 1.4840260586900687, 0.0, 0.0, -0.327003611314597, 0.9450230887058856
2017/09/13/10/45/55.731686, 583, 1505267155, 703755379, /world, 2.1267819810936417, -0.37242103945190874, 1.4840670841767298, 0.0, 0.0, -0.3278030750647829, 0.9447460738092921
2017/09/13/10/45/55.731695, 584, 1505267155, 715755463, /world, 2.1282185473226103, -0.372867459642221, 1.4841081096633908, 0.0, 0.0, -0.3286023041474539, 0.9444683825883131
2017/09/13/10/45/55.771545, 585, 1505267155, 731776953, /world, 2.1296551135515793, -0.3733138798325333, 1.484149135150052, 0.0, 0.0, -0.32940129799045814, 0.9441900152417422
2017/09/13/10/45/55.771562, 586, 1505267155, 743776798, /world, 2.131091679780548, -0.37376030002284555, 1.4841901606367132, 0.0, 0.0, -0.33020005602181257, 0.9439109719688568
2017/09/13/10/45/55.771565, 587, 1505267155, 755776882, /world, 2.132528246009517, -0.3742067202131578, 1.4842311861233741, 0.0, 0.0, -0.33099857766970253, 0.9436312529694181
2017/09/13/10/45/55.771568, 588, 1505267155, 767776966, /world, 2.133964812238486, -0.3746531404034701, 1.4842722116100353, 0.0, 0.0, -0.33179686236248274, 0.9433508584436714
2017/09/13/10/45/55.811454, 589, 1505267155, 779776812, /world, 2.135401378467455, -0.37509956059378236, 1.4843132370966965, 0.0, 0.0, -0.33259490952867743, 0.9430697885923454
2017/09/13/10/45/55.811464, 590, 1505267155, 791776896, /world, 2.136837944696424, -0.37554598078409457, 1.4843542625833575, 0.0, 0.0, -0.33339271859698105, 0.942788043616652
2017/09/13/10/45/55.811468, 591, 1505267155, 803776979, /world, 2.1382745109253927, -0.3759924009744068, 1.4843952880700186, 0.0, 0.0, -0.33419028899625836, 0.9425056237182871
2017/09/13/10/45/55.817775, 592, 1505267155, 815776825, /world, 2.1397110771543617, -0.37643882116471905, 1.4844363135566798, 0.0, 0.0, -0.33498762015554506, 0.9422225290994289
2017/09/13/10/45/55.830728, 593, 1505267155, 827753067, /world, 2.1411476433833307, -0.3768852413550313, 1.4844773390433408, 0.0, 0.0, -0.33578471150404804, 0.9419387599627395
2017/09/13/10/45/55.867461, 594, 1505267155, 839753151, /world, 2.1425842096122993, -0.3773316615453436, 1.484518364530002, 0.0, 0.0, -0.33658156247114596, 0.9416543165113629
2017/09/13/10/45/55.867465, 595, 1505267155, 847753048, /world, 2.1440207758412684, -0.37777808173565586, 1.4845593900166631, 0.0, 0.0, -0.3373781724863894, 0.9413691989489268
2017/09/13/10/45/55.867493, 596, 1505267155, 859753132, /world, 2.1454573420702374, -0.3782245019259681, 1.4846004155033241, 0.0, 0.0, -0.3381745409795017, 0.9410834074795408
2017/09/13/10/45/55.907493, 597, 1505267155, 871752977, /world, 2.146893908299206, -0.37867092211628034, 1.4846414409899853, 0.0, 0.0, -0.33897066738037895, 0.9407969423077971
2017/09/13/10/45/55.907498, 598, 1505267155, 887753010, /world, 2.148330474528175, -0.37911734230659266, 1.4846824664766465, 0.0, 0.0, -0.3397665511190905, 0.9405098036387703
2017/09/13/10/45/55.907501, 599, 1505267155, 895753145, /world, 2.149767040757144, -0.3795637624969049, 1.4847234919633074, 0.0, 0.0, -0.3405621916258794, 0.9402219916780173
2017/09/13/10/45/55.947603, 600, 1505267155, 911753178, /world, 2.1512036069861127, -0.3800101826872171, 1.4847645174499686, 0.0, 0.0, -0.34135758833116303, 0.9399335066315767
2017/09/13/10/45/55.947607, 601, 1505267155, 923786640, /world, 2.1526401732150817, -0.38045660287752936, 1.4848055429366296, 0.0, 0.0, -0.34215274066553303, 0.9396443487059689
2017/09/13/10/45/55.947630, 602, 1505267155, 935786724, /world, 2.1540767394440508, -0.38090302306784163, 1.4848465684232908, 0.0, 0.0, -0.34294764805975614, 0.9393545181081963
2017/09/13/10/45/55.989485, 603, 1505267155, 947786570, /world, 2.15551330567302, -0.3813494432581539, 1.484887593909952, 0.0, 0.0, -0.3437423099447745, 0.9390640150457426
2017/09/13/10/45/55.989544, 604, 1505267155, 959786654, /world, 2.156949871901989, -0.38179586344846617, 1.484928619396613, 0.0, 0.0, -0.3445367257517058, 0.938772839726573
2017/09/13/10/45/55.989607, 605, 1505267155, 971786737, /world, 2.1583864381309574, -0.38224228363877844, 1.484969644883274, 0.0, 0.0, -0.3453308949118441, 0.938480992359134
2017/09/13/10/45/55.989661, 606, 1505267155, 983786583, /world, 2.1598230043599265, -0.38268870382909065, 1.4850106703699353, 0.0, 0.0, -0.34612481685665986, 0.9381884731523532
2017/09/13/10/45/56.027512, 607, 1505267155, 995786667, /world, 2.1612595705888955, -0.3831351240194029, 1.4850516958565962, 0.0, 0.0, -0.34691849101780076, 0.937895282315639
2017/09/13/10/45/56.027519, 608, 1505267156, 7786512, /world, 2.162696136817864, -0.3835815442097152, 1.4850927213432574, 0.0, 0.0, -0.3477119168270917, 0.9376014200588807
2017/09/13/10/45/56.027523, 609, 1505267156, 19579172, /world, 2.164132703046833, -0.3840279644000274, 1.4851337468299186, 0.0, 0.0, -0.3485050937165351, 0.9373068865924485
2017/09/13/10/45/56.034752, 610, 1505267156, 31579256, /world, 2.165569269275802, -0.38447438459033967, 1.4851747723165796, 0.0, 0.0, -0.3492980211183121, 0.9370116821271927
2017/09/13/10/45/56.046506, 611, 1505267156, 43579340, /world, 2.1670058355047708, -0.38492080478065194, 1.4852157978032408, 0.0, 0.0, -0.3500906984647822, 0.9367158068744441
2017/09/13/10/45/56.083785, 612, 1505267156, 55579185, /world, 2.16844240173374, -0.3853672249709642, 1.485256823289902, 0.0, 0.0, -0.35088312518848386, 0.9364192610460139
2017/09/13/10/45/56.083817, 613, 1505267156, 67579269, /world, 2.169878967962709, -0.3858136451612765, 1.485297848776563, 0.0, 0.0, -0.35167530072213493, 0.9361220448541931
2017/09/13/10/45/56.123586, 614, 1505267156, 79579353, /world, 2.1713155341916774, -0.38626006535158874, 1.485338874263224, 0.0, 0.0, -0.3524672244986332, 0.9358241585117527
2017/09/13/10/45/56.123595, 615, 1505267156, 91579199, /world, 2.1727521004206465, -0.386706485541901, 1.4853798997498853, 0.0, 0.0, -0.35325889595105675, 0.9355256022319435
2017/09/13/10/45/56.123609, 616, 1505267156, 103579283, /world, 2.1741886666496155, -0.3871529057322132, 1.4854209252365462, 0.0, 0.0, -0.3540503145126639, 0.9352263762284957
2017/09/13/10/45/56.163585, 617, 1505267156, 131579161, /world, 2.175625232878584, -0.38759932592252544, 1.4854619507232074, 0.0, 0.0, -0.3548414796168946, 0.9349264807156191
2017/09/13/10/45/56.163591, 618, 1505267156, 143579245, /world, 2.177061799107553, -0.38804574611283776, 1.4855029762098686, 0.0, 0.0, -0.3556323906973699, 0.9346259159080028
2017/09/13/10/45/56.163594, 619, 1505267156, 155579329, /world, 2.178498365336522, -0.38849216630315, 1.4855440016965296, 0.0, 0.0, -0.35642304718789247, 0.9343246820208152
2017/09/13/10/45/56.206808, 620, 1505267156, 167579174, /world, 2.1799349315654912, -0.38893858649346225, 1.4855850271831907, 0.0, 0.0, -0.3572134485224478, 0.9340227792697031
2017/09/13/10/45/56.206817, 621, 1505267156, 175579309, /world, 2.18137149779446, -0.3893850066837745, 1.4856260526698517, 0.0, 0.0, -0.3580035941352036, 0.9337202078707927
2017/09/13/10/45/56.206823, 622, 1505267156, 187579155, /world, 2.182808064023429, -0.3898314268740868, 1.4856670781565129, 0.0, 0.0, -0.3587934834605109, 0.9334169680406887
2017/09/13/10/45/56.206832, 623, 1505267156, 199579239, /world, 2.184244630252398, -0.39027784706439905, 1.485708103643174, 0.0, 0.0, -0.35958311593290393, 0.9331130599964742
2017/09/13/10/45/56.244119, 624, 1505267156, 211579323, /world, 2.185681196481367, -0.3907242672547113, 1.485749129129835, 0.0, 0.0, -0.3603724909871011, 0.9328084839557109
2017/09/13/10/45/56.244123, 625, 1505267156, 223579168, /world, 2.1871177627103355, -0.39117068744502353, 1.4857901546164962, 0.0, 0.0, -0.3611616080580049, 0.9325032401364384
2017/09/13/10/45/56.244126, 626, 1505267156, 231579304, /world, 2.1885543289393046, -0.39161710763533575, 1.4858311801031574, 0.0, 0.0, -0.36195046658070257, 0.9321973287571745
2017/09/13/10/45/56.247526, 627, 1505267156, 243579149, /world, 2.1899908951682736, -0.392063527825648, 1.4858722055898184, 0.0, 0.0, -0.36273906599046635, 0.931890750036915
2017/09/13/10/45/56.258301, 628, 1505267156, 255579233, /world, 2.191427461397242, -0.3925099480159603, 1.4859132310764795, 0.0, 0.0, -0.3635274057227543, 0.9315835041951334
2017/09/13/10/45/56.295655, 629, 1505267156, 263579369, /world, 2.1928640276262112, -0.39295636820627255, 1.4859542565631407, 0.0, 0.0, -0.3643154852132099, 0.9312755914517804
2017/09/13/10/45/56.295673, 630, 1505267156, 275579214, /world, 2.1943005938551803, -0.3934027883965848, 1.4859952820498017, 0.0, 0.0, -0.36510330389766316, 0.9309670120272848
2017/09/13/10/45/56.295677, 631, 1505267156, 287579298, /world, 2.195737160084149, -0.3938492085868971, 1.4860363075364629, 0.0, 0.0, -0.36589086121213094, 0.930657766142552
2017/09/13/10/45/56.335617, 632, 1505267156, 299579382, /world, 2.197173726313118, -0.3942956287772093, 1.486077333023124, 0.0, 0.0, -0.36667815659281705, 0.930347854018965
2017/09/13/10/45/56.335625, 633, 1505267156, 311579227, /world, 2.198610292542087, -0.39474204896752163, 1.486118358509785, 0.0, 0.0, -0.3674651894761128, 0.9300372758783836
2017/09/13/10/45/56.335629, 634, 1505267156, 323672533, /world, 2.2000468587710555, -0.39518846915783384, 1.4861593839964462, 0.0, 0.0, -0.3682519592985974, 0.9297260319431441
2017/09/13/10/45/56.375498, 635, 1505267156, 335672379, /world, 2.2014834250000246, -0.39563488934814606, 1.4862004094831074, 0.0, 0.0, -0.3690384654970385, 0.9294141224360598
2017/09/13/10/45/56.375507, 636, 1505267156, 347672462, /world, 2.2029199912289936, -0.3960813095384583, 1.4862414349697683, 0.0, 0.0, -0.3698247075083924, 0.9291015475804203
2017/09/13/10/45/56.375511, 637, 1505267156, 359672546, /world, 2.204356557457962, -0.3965277297287706, 1.4862824604564295, 0.0, 0.0, -0.3706106847698045, 0.9287883075999915
2017/09/13/10/45/56.375514, 638, 1505267156, 371672392, /world, 2.2057931236869317, -0.39697414991908286, 1.4863234859430907, 0.0, 0.0, -0.3713963967186098, 0.9284744027190157
2017/09/13/10/45/56.415461, 639, 1505267156, 383672476, /world, 2.2072296899159003, -0.39742057010939513, 1.4863645114297517, 0.0, 0.0, -0.37218184279233313, 0.9281598331622108
2017/09/13/10/45/56.415465, 640, 1505267156, 395672560, /world, 2.2086662561448693, -0.3978669902997074, 1.4864055369164129, 0.0, 0.0, -0.3729670224286897, 0.9278445991547708
2017/09/13/10/45/56.415560, 641, 1505267156, 407672405, /world, 2.2101028223738384, -0.3983134104900196, 1.4864465624030738, 0.0, 0.0, -0.37375193506558557, 0.9275287009223652
2017/09/13/10/45/56.424408, 642, 1505267156, 419636726, /world, 2.211539388602807, -0.3987598306803319, 1.486487587889735, 0.0, 0.0, -0.3745365801411178, 0.927212138691139
2017/09/13/10/45/56.434857, 643, 1505267156, 431636572, /world, 2.212975954831776, -0.39920625087064415, 1.4865286133763962, 0.0, 0.0, -0.37532095709357505, 0.9268949126877128
2017/09/13/10/45/56.471550, 644, 1505267156, 443636656, /world, 2.214412521060745, -0.3996526710609564, 1.4865696388630572, 0.0, 0.0, -0.37610506536143784, 0.9265770231391822
2017/09/13/10/45/56.471575, 645, 1505267156, 455636501, /world, 2.2158490872897136, -0.40009909125126863, 1.4866106643497183, 0.0, 0.0, -0.3768889043833792, 0.9262584702731177
2017/09/13/10/45/56.511874, 646, 1505267156, 467636585, /world, 2.2172856535186827, -0.4005455114415809, 1.4866516898363795, 0.0, 0.0, -0.3776724735982647, 0.9259392543175649
2017/09/13/10/45/56.511882, 647, 1505267156, 479636669, /world, 2.2187222197476517, -0.4009919316318932, 1.4866927153230405, 0.0, 0.0, -0.3784557724451533, 0.9256193755010438
2017/09/13/10/45/56.511887, 648, 1505267156, 491636515, /world, 2.2201587859766203, -0.40143835182220544, 1.4867337408097017, 0.0, 0.0, -0.37923880036329727, 0.9252988340525493
2017/09/13/10/45/56.511889, 649, 1505267156, 503636599, /world, 2.2215953522055893, -0.4018847720125177, 1.4867747662963628, 0.0, 0.0, -0.380021556792143, 0.9249776302015503
2017/09/13/10/45/56.551863, 650, 1505267156, 515636683, /world, 2.2230319184345584, -0.40233119220283, 1.4868157917830238, 0.0, 0.0, -0.38080404117133115, 0.9246557641779902
2017/09/13/10/45/56.551872, 651, 1505267156, 527652979, /world, 2.224468484663527, -0.4027776123931422, 1.486856817269685, 0.0, 0.0, -0.3815862529406971, 0.9243332362122864
2017/09/13/10/45/56.551876, 652, 1505267156, 535652876, /world, 2.225905050892496, -0.4032240325834544, 1.4868978427563462, 0.0, 0.0, -0.3823681915402716, 0.9240100465353297
2017/09/13/10/45/56.551880, 653, 1505267156, 547652960, /world, 2.227341617121465, -0.40367045277376673, 1.4869388682430071, 0.0, 0.0, -0.3831498564102808, 0.9236861953784852
2017/09/13/10/45/56.564119, 654, 1505267156, 559653044, /world, 2.228778183350434, -0.40411687296407894, 1.4869798937296683, 0.0, 0.0, -0.38393124699114656, 0.9233616829735914
2017/09/13/10/45/56.603636, 655, 1505267156, 571652889, /world, 2.2302147495794027, -0.4045632931543912, 1.4870209192163295, 0.0, 0.0, -0.38471236272348763, 0.92303650955296
2017/09/13/10/45/56.603644, 656, 1505267156, 579653025, /world, 2.2316513158083717, -0.4050097133447035, 1.4870619447029905, 0.0, 0.0, -0.3854932030481191, 0.922710675349376
2017/09/13/10/45/56.603647, 657, 1505267156, 595653057, /world, 2.2330878820373408, -0.40545613353501575, 1.4871029701896517, 0.0, 0.0, -0.38627376740605346, 0.9223841805960974
2017/09/13/10/45/56.643700, 658, 1505267156, 607652903, /world, 2.23452444826631, -0.405902553725328, 1.4871439956763126, 0.0, 0.0, -0.38705405523850056, 0.9220570255268552
2017/09/13/10/45/56.643714, 659, 1505267156, 619655609, /world, 2.2359610144952784, -0.4063489739156403, 1.4871850211629738, 0.0, 0.0, -0.3878340659868683, 0.921729210375853
2017/09/13/10/45/56.643728, 660, 1505267156, 631655455, /world, 2.2373975807242474, -0.4067953941059525, 1.487226046649635, 0.0, 0.0, -0.38861379909276306, 0.9214007353777669
2017/09/13/10/45/56.683689, 661, 1505267156, 643655539, /world, 2.2388341469532165, -0.4072418142962647, 1.487267072136296, 0.0, 0.0, -0.3893932539979896, 0.9210716007677455
2017/09/13/10/45/56.683694, 662, 1505267156, 655655622, /world, 2.240270713182185, -0.40768823448657704, 1.4873080976229571, 0.0, 0.0, -0.3901724301445525, 0.9207418067814095
2017/09/13/10/45/56.691386, 663, 1505267156, 667655468, /world, 2.241707279411154, -0.40813465467688925, 1.4873491231096183, 0.0, 0.0, -0.3909513269746552, 0.9204113536548516
2017/09/13/10/45/56.723427, 664, 1505267156, 679655552, /world, 2.243143845640123, -0.4085810748672015, 1.4873901485962793, 0.0, 0.0, -0.3917299439307013, 0.9200802416246365
2017/09/13/10/45/56.723439, 665, 1505267156, 691655636, /world, 2.2445804118690917, -0.4090274950575138, 1.4874311740829405, 0.0, 0.0, -0.3925082804552952, 0.9197484709278007
2017/09/13/10/45/56.723442, 666, 1505267156, 703655481, /world, 2.246016978098061, -0.40947391524782606, 1.4874721995696016, 0.0, 0.0, -0.39328633599124146, 0.9194160418018517
2017/09/13/10/45/56.723444, 667, 1505267156, 715655565, /world, 2.24745354432703, -0.40992033543813833, 1.4875132250562626, 0.0, 0.0, -0.3940641099815462, 0.919082954484769
2017/09/13/10/45/56.763555, 668, 1505267156, 727681637, /world, 2.2488901105559984, -0.4103667556284506, 1.4875542505429238, 0.0, 0.0, -0.39484160186941675, 0.9187492092150028
2017/09/13/10/45/56.763585, 669, 1505267156, 739681721, /world, 2.2503266767849675, -0.4108131758187628, 1.487595276029585, 0.0, 0.0, -0.39561881109826275, 0.9184148062314746
2017/09/13/10/45/56.763590, 670, 1505267156, 751681566, /world, 2.2517632430139365, -0.411259596009075, 1.487636301516246, 0.0, 0.0, -0.39639573711169585, 0.9180797457735768
2017/09/13/10/45/56.767141, 671, 1505267156, 763681650, /world, 2.253199809242905, -0.4117060161993873, 1.4876773270029071, 0.0, 0.0, -0.3971723793535307, 0.9177440280811721
2017/09/13/10/45/56.778661, 672, 1505267156, 775681734, /world, 2.2546363754718746, -0.41215243638969956, 1.4877183524895683, 0.0, 0.0, -0.39794873726778507, 0.917407653394594
2017/09/13/10/45/56.815578, 673, 1505267156, 787681580, /world, 2.256072941700843, -0.41259885658001183, 1.4877593779762293, 0.0, 0.0, -0.3987248102986801, 0.9170706219546462
2017/09/13/10/45/56.815588, 674, 1505267156, 800681591, /world, 2.257509507929812, -0.4130452767703241, 1.4878004034628904, 0.0, 0.0, -0.3995005978906411, 0.9167329340026027
2017/09/13/10/45/56.815609, 675, 1505267156, 808681726, /world, 2.2589460741587812, -0.41349169696063637, 1.4878414289495516, 0.0, 0.0, -0.40027609948829734, 0.9163945897802075
2017/09/13/10/45/56.855591, 676, 1505267156, 824501038, /world, 2.26038264038775, -0.41393811715094864, 1.4878824544362126, 0.0, 0.0, -0.4010513145364834, 0.916055589529674
2017/09/13/10/45/56.855599, 677, 1505267156, 836500883, /world, 2.261819206616719, -0.4143845373412609, 1.4879234799228738, 0.0, 0.0, -0.4018262424802387, 0.9157159334936859
2017/09/13/10/45/56.855607, 678, 1505267156, 848500967, /world, 2.263255772845688, -0.4148309575315732, 1.4879645054095347, 0.0, 0.0, -0.4026008827648078, 0.9153756219153957
2017/09/13/10/45/56.895493, 679, 1505267156, 860500813, /world, 2.2646923390746565, -0.41527737772188533, 1.488005530896196, 0.0, 0.0, -0.403375234835642, 0.9150346550384256
2017/09/13/10/45/56.895499, 680, 1505267156, 872500896, /world, 2.2661289053036255, -0.4157237979121976, 1.488046556382857, 0.0, 0.0, -0.4041492981383983, 0.914693033106867
2017/09/13/10/45/56.895502, 681, 1505267156, 884500980, /world, 2.2675654715325946, -0.41617021810250987, 1.488087581869518, 0.0, 0.0, -0.40492307211894063, 0.9143507563652797
2017/09/13/10/45/56.935603, 682, 1505267156, 896500826, /world, 2.269002037761563, -0.41661663829282214, 1.4881286073561792, 0.0, 0.0, -0.40569655622334, 0.9140078250586929
